 0.50  4500.  0.0  4.0  0.9244 -0.5466  0.2633 -0.0583 K  L ATLAS
 1.00  4500.  0.0  4.0  0.8998 -0.5073  0.2392 -0.0536 K  L ATLAS
 1.50  4500.  0.0  4.0  0.8671 -0.4331  0.1714 -0.0312 K  L ATLAS
 2.00  4500.  0.0  4.0  0.8432 -0.3804  0.1275 -0.0185 K  L ATLAS
 2.50  4500.  0.0  4.0  0.8163 -0.3290  0.0937 -0.0115 K  L ATLAS
 3.00  4500.  0.0  4.0  0.7971 -0.2958  0.0759 -0.0093 K  L ATLAS
 3.50  4500.  0.0  4.0  0.7766 -0.2544  0.0448 -0.0009 K  L ATLAS
 4.00  4500.  0.0  4.0  0.7556 -0.2009 -0.0087  0.0185 K  L ATLAS
 4.50  4500.  0.0  4.0  0.7423 -0.1607 -0.0548  0.0363 K  L ATLAS
 5.00  4500.  0.0  4.0  0.8038 -0.3427  0.1302 -0.0293 K  L ATLAS
 0.00  4750.  0.0  4.0  1.0177 -0.7930  0.4820 -0.1293 K  L ATLAS
 0.50  4750.  0.0  4.0  0.9445 -0.6388  0.3372 -0.0788 K  L ATLAS
 1.00  4750.  0.0  4.0  0.8928 -0.5340  0.2448 -0.0482 K  L ATLAS
 1.50  4750.  0.0  4.0  0.8459 -0.4274  0.1453 -0.0142 K  L ATLAS
 2.00  4750.  0.0  4.0  0.8157 -0.3666  0.0996 -0.0026 K  L ATLAS
 2.50  4750.  0.0  4.0  0.7888 -0.3173  0.0731 -0.0005 K  L ATLAS
 3.00  4750.  0.0  4.0  0.7715 -0.2861  0.0573  0.0007 K  L ATLAS
 3.50  4750.  0.0  4.0  0.7497 -0.2450  0.0321  0.0056 K  L ATLAS
 4.00  4750.  0.0  4.0  0.7280 -0.1937 -0.0130  0.0201 K  L ATLAS
 4.50  4750.  0.0  4.0  0.7077 -0.1395 -0.0659  0.0380 K  L ATLAS
 5.00  4750.  0.0  4.0  0.6950 -0.0950 -0.1187  0.0580 K  L ATLAS
 0.00  5000.  0.0  4.0  1.0929 -1.0574  0.7541 -0.2265 K  L ATLAS
 0.50  5000.  0.0  4.0  1.0010 -0.8507  0.5471 -0.1499 K  L ATLAS
 1.00  5000.  0.0  4.0  0.9142 -0.6512  0.3552 -0.0827 K  L ATLAS
 1.50  5000.  0.0  4.0  0.8388 -0.4637  0.1677 -0.0156 K  L ATLAS
 2.00  5000.  0.0  4.0  0.7858 -0.3393  0.0524  0.0225 K  L ATLAS
 2.50  5000.  0.0  4.0  0.7461 -0.2500 -0.0217  0.0438 K  L ATLAS
 3.00  5000.  0.0  4.0  0.7223 -0.2088 -0.0392  0.0426 K  L ATLAS
 3.50  5000.  0.0  4.0  0.7083 -0.1956 -0.0250  0.0295 K  L ATLAS
 4.00  5000.  0.0  4.0  0.6944 -0.1666 -0.0420  0.0316 K  L ATLAS
 4.50  5000.  0.0  4.0  0.6785 -0.1233 -0.0824  0.0448 K  L ATLAS
 5.00  5000.  0.0  4.0  0.6625 -0.0712 -0.1401  0.0658 K  L ATLAS
 0.00  5250.  0.0  4.0  1.1393 -1.2295  0.9159 -0.2804 K  L ATLAS
 0.50  5250.  0.0  4.0  1.0542 -1.0603  0.7617 -0.2263 K  L ATLAS
 1.00  5250.  0.0  4.0  0.9449 -0.7936  0.4954 -0.1305 K  L ATLAS
 1.50  5250.  0.0  4.0  0.8537 -0.5564  0.2519 -0.0418 K  L ATLAS
 2.00  5250.  0.0  4.0  0.7847 -0.3840  0.0832  0.0170 K  L ATLAS
 2.50  5250.  0.0  4.0  0.7262 -0.2403 -0.0514  0.0617 K  L ATLAS
 3.00  5250.  0.0  4.0  0.6905 -0.1702 -0.0952  0.0685 K  L ATLAS
 3.50  5250.  0.0  4.0  0.6658 -0.1275 -0.1109  0.0654 K  L ATLAS
 4.00  5250.  0.0  4.0  0.6551 -0.1132 -0.1057  0.0576 K  L ATLAS
 4.50  5250.  0.0  4.0  0.6463 -0.0918 -0.1203  0.0606 K  L ATLAS
 5.00  5250.  0.0  4.0  0.6359 -0.0532 -0.1650  0.0777 K  L ATLAS
 0.00  5500.  0.0  4.0  1.1887 -1.5080  1.2662 -0.4177 K  L ATLAS
 0.50  5500.  0.0  4.0  1.0628 -1.1239  0.7946 -0.2285 K  L ATLAS
 1.00  5500.  0.0  4.0  0.9663 -0.9071  0.5932 -0.1595 K  L ATLAS
 1.50  5500.  0.0  4.0  0.8760 -0.6687  0.3473 -0.0690 K  L ATLAS
 2.00  5500.  0.0  4.0  0.8034 -0.4806  0.1602 -0.0028 K  L ATLAS
 2.50  5500.  0.0  4.0  0.7310 -0.2839 -0.0387  0.0674 K  L ATLAS
 3.00  5500.  0.0  4.0  0.6742 -0.1459 -0.1607  0.1047 K  L ATLAS
 3.50  5500.  0.0  4.0  0.6326 -0.0624 -0.2118  0.1121 K  L ATLAS
 4.00  5500.  0.0  4.0  0.6196 -0.0514 -0.1941  0.0971 K  L ATLAS
 4.50  5500.  0.0  4.0  0.6116 -0.0373 -0.1983  0.0961 K  L ATLAS
 5.00  5500.  0.0  4.0  0.6116 -0.0350 -0.1961  0.0935 K  L ATLAS
 0.00  5750.  0.0  4.0  1.0857 -1.2340  0.9699 -0.3063 K  L ATLAS
 0.50  5750.  0.0  4.0  1.0845 -1.3466  1.1070 -0.3548 K  L ATLAS
 1.00  5750.  0.0  4.0  0.9809 -0.9821  0.6321 -0.1605 K  L ATLAS
 1.50  5750.  0.0  4.0  0.8957 -0.7866  0.4539 -0.1011 K  L ATLAS
 2.00  5750.  0.0  4.0  0.8202 -0.5773  0.2372 -0.0222 K  L ATLAS
 2.50  5750.  0.0  4.0  0.7413 -0.3525  0.0016  0.0638 K  L ATLAS
 3.00  5750.  0.0  4.0  0.6697 -0.1671 -0.1705  0.1191 K  L ATLAS
 3.50  5750.  0.0  4.0  0.6242 -0.0663 -0.2438  0.1358 K  L ATLAS
 4.00  5750.  0.0  4.0  0.6038 -0.0371 -0.2412  0.1250 K  L ATLAS
 4.50  5750.  0.0  4.0  0.5927 -0.0279 -0.2248  0.1116 K  L ATLAS
 5.00  5750.  0.0  4.0  0.5910 -0.0240 -0.2223  0.1089 K  L ATLAS
 0.00  6000.  0.0  4.0  1.0689 -1.1669  0.9004 -0.2843 K  L ATLAS
 0.50  6000.  0.0  4.0  1.0152 -1.1732  0.9275 -0.2901 K  L ATLAS
 1.00  6000.  0.0  4.0  0.9914 -1.1424  0.8615 -0.2522 K  L ATLAS
 1.50  6000.  0.0  4.0  0.8882 -0.7736  0.3916 -0.0636 K  L ATLAS
 2.00  6000.  0.0  4.0  0.8144 -0.5976  0.2311 -0.0109 K  L ATLAS
 2.50  6000.  0.0  4.0  0.7339 -0.3838  0.0210  0.0619 K  L ATLAS
 3.00  6000.  0.0  4.0  0.6684 -0.2119 -0.1403  0.1148 K  L ATLAS
 3.50  6000.  0.0  4.0  0.6205 -0.0993 -0.2306  0.1393 K  L ATLAS
 4.00  6000.  0.0  4.0  0.5875 -0.0338 -0.2662  0.1423 K  L ATLAS
 4.50  6000.  0.0  4.0  0.5752 -0.0219 -0.2485  0.1267 K  L ATLAS
 5.00  6000.  0.0  4.0  0.5730 -0.0228 -0.2342  0.1176 K  L ATLAS
 0.50  6250.  0.0  4.0  0.9986 -1.1351  0.9105 -0.2942 K  L ATLAS
 1.00  6250.  0.0  4.0  0.9298 -1.0420  0.8059 -0.2456 K  L ATLAS
 1.50  6250.  0.0  4.0  0.9182 -0.9976  0.6956 -0.1836 K  L ATLAS
 2.00  6250.  0.0  4.0  0.7868 -0.5404  0.1427  0.0298 K  L ATLAS
 2.50  6250.  0.0  4.0  0.7171 -0.3704 -0.0127  0.0806 K  L ATLAS
 3.00  6250.  0.0  4.0  0.6582 -0.2273 -0.1365  0.1181 K  L ATLAS
 3.50  6250.  0.0  4.0  0.6042 -0.0967 -0.2465  0.1501 K  L ATLAS
 4.00  6250.  0.0  4.0  0.5729 -0.0381 -0.2717  0.1483 K  L ATLAS
 4.50  6250.  0.0  4.0  0.5543 -0.0085 -0.2751  0.1421 K  L ATLAS
 5.00  6250.  0.0  4.0  0.5496 -0.0024 -0.2693  0.1367 K  L ATLAS
 0.50  6500.  0.0  4.0  1.1108 -1.4162  1.1973 -0.3976 K  L ATLAS
 1.00  6500.  0.0  4.0  0.9038 -1.0131  0.8206 -0.2670 K  L ATLAS
 1.50  6500.  0.0  4.0  0.8348 -0.8501  0.6040 -0.1682 K  L ATLAS
 2.00  6500.  0.0  4.0  0.8554 -0.8788  0.5697 -0.1352 K  L ATLAS
 2.50  6500.  0.0  4.0  0.7051 -0.3754 -0.0104  0.0800 K  L ATLAS
 3.00  6500.  0.0  4.0  0.6358 -0.2005 -0.1724  0.1336 K  L ATLAS
 3.50  6500.  0.0  4.0  0.5861 -0.0901 -0.2560  0.1548 K  L ATLAS
 4.00  6500.  0.0  4.0  0.5488 -0.0133 -0.3023  0.1616 K  L ATLAS
 4.50  6500.  0.0  4.0  0.5292  0.0176 -0.3084  0.1570 K  L ATLAS
 5.00  6500.  0.0  4.0  0.5270  0.0117 -0.2849  0.1437 K  L ATLAS
 0.50  6750.  0.0  4.0  1.2030 -1.6051  1.3661 -0.4534 K  L ATLAS
 1.00  6750.  0.0  4.0  0.9937 -1.2685  1.0962 -0.3695 K  L ATLAS
 1.50  6750.  0.0  4.0  0.8017 -0.8450  0.6759 -0.2189 K  L ATLAS
 2.00  6750.  0.0  4.0  0.7347 -0.6233  0.3634 -0.0787 K  L ATLAS
 2.50  6750.  0.0  4.0  0.7587 -0.6087  0.2502 -0.0098 K  L ATLAS
 3.00  6750.  0.0  4.0  0.6097 -0.1760 -0.1872  0.1353 K  L ATLAS
 3.50  6750.  0.0  4.0  0.5627 -0.0695 -0.2712  0.1583 K  L ATLAS
 4.00  6750.  0.0  4.0  0.5262  0.0080 -0.3263  0.1720 K  L ATLAS
 4.50  6750.  0.0  4.0  0.5077  0.0386 -0.3348  0.1689 K  L ATLAS
 5.00  6750.  0.0  4.0  0.4961  0.0552 -0.3321  0.1625 K  L ATLAS
 0.50  7000.  0.0  4.0  1.2783 -1.7394  1.4764 -0.4873 K  L ATLAS
 1.00  7000.  0.0  4.0  1.0748 -1.4570  1.2759 -0.4315 K  L ATLAS
 1.50  7000.  0.0  4.0  0.8748 -1.0781  0.9363 -0.3167 K  L ATLAS
 2.00  7000.  0.0  4.0  0.7177 -0.7046  0.5572 -0.1810 K  L ATLAS
 2.50  7000.  0.0  4.0  0.6462 -0.4231  0.1574 -0.0049 K  L ATLAS
 3.00  7000.  0.0  4.0  0.6616 -0.3658 -0.0030  0.0790 K  L ATLAS
 3.50  7000.  0.0  4.0  0.5380 -0.0520 -0.2746  0.1557 K  L ATLAS
 4.00  7000.  0.0  4.0  0.5077  0.0161 -0.3276  0.1706 K  L ATLAS
 4.50  7000.  0.0  4.0  0.4906  0.0487 -0.3442  0.1723 K  L ATLAS
 5.00  7000.  0.0  4.0  0.4736  0.0753 -0.3485  0.1676 K  L ATLAS
 0.50  7250.  0.0  4.0  1.3321 -1.8147  1.5280 -0.5012 K  L ATLAS
 1.00  7250.  0.0  4.0  1.1512 -1.6213  1.4278 -0.4835 K  L ATLAS
 1.50  7250.  0.0  4.0  0.9353 -1.2324  1.0884 -0.3707 K  L ATLAS
 2.00  7250.  0.0  4.0  0.7769 -0.9134  0.7945 -0.2698 K  L ATLAS
 2.50  7250.  0.0  4.0  0.6498 -0.5899  0.4589 -0.1492 K  L ATLAS
 3.00  7250.  0.0  4.0  0.5729 -0.2703  0.0160  0.0401 K  L ATLAS
 3.50  7250.  0.0  4.0  0.5333 -0.0919 -0.2188  0.1324 K  L ATLAS
 4.00  7250.  0.0  4.0  0.4948 -0.0049 -0.2820  0.1474 K  L ATLAS
 4.50  7250.  0.0  4.0  0.4762  0.0462 -0.3338  0.1668 K  L ATLAS
 5.00  7250.  0.0  4.0  0.4571  0.0766 -0.3396  0.1618 K  L ATLAS
 0.50  7500.  0.0  4.0  1.3650 -1.8270  1.5090 -0.4857 K  L ATLAS
 1.00  7500.  0.0  4.0  1.2146 -1.7429  1.5311 -0.5164 K  L ATLAS
 1.50  7500.  0.0  4.0  0.9929 -1.3678  1.2174 -0.4157 K  L ATLAS
 2.00  7500.  0.0  4.0  0.8141 -1.0168  0.8960 -0.3057 K  L ATLAS
 2.50  7500.  0.0  4.0  0.6974 -0.7713  0.6654 -0.2257 K  L ATLAS
 3.00  7500.  0.0  4.0  0.6000 -0.5144  0.4026 -0.1345 K  L ATLAS
 3.50  7500.  0.0  4.0  0.5202 -0.1619 -0.0860  0.0726 K  L ATLAS
 4.00  7500.  0.0  4.0  0.5072 -0.0702 -0.2182  0.1261 K  L ATLAS
 4.50  7500.  0.0  4.0  0.4591  0.0355 -0.2973  0.1466 K  L ATLAS
 5.00  7500.  0.0  4.0  0.4437  0.0658 -0.3132  0.1482 K  L ATLAS
 1.00  7750.  0.0  4.0  1.2741 -1.8511  1.6184 -0.5425 K  L ATLAS
 1.50  7750.  0.0  4.0  1.0497 -1.4939  1.3315 -0.4536 K  L ATLAS
 2.00  7750.  0.0  4.0  0.8559 -1.1247  0.9991 -0.3412 K  L ATLAS
 2.50  7750.  0.0  4.0  0.7215 -0.8484  0.7408 -0.2519 K  L ATLAS
 3.00  7750.  0.0  4.0  0.6396 -0.6743  0.5800 -0.1974 K  L ATLAS
 3.50  7750.  0.0  4.0  0.5618 -0.4613  0.3658 -0.1260 K  L ATLAS
 4.00  7750.  0.0  4.0  0.4872 -0.1509 -0.0358  0.0347 K  L ATLAS
 4.50  7750.  0.0  4.0  0.4582 -0.0151 -0.2229  0.1139 K  L ATLAS
 5.00  7750.  0.0  4.0  0.4358  0.0294 -0.2487  0.1178 K  L ATLAS
 1.00  8000.  0.0  4.0  1.3277 -1.9491  1.7049 -0.5705 K  L ATLAS
 1.50  8000.  0.0  4.0  1.1056 -1.6190  1.4465 -0.4920 K  L ATLAS
 2.00  8000.  0.0  4.0  0.9000 -1.2383  1.1087 -0.3795 K  L ATLAS
 2.50  8000.  0.0  4.0  0.7480 -0.9282  0.8165 -0.2770 K  L ATLAS
 3.00  8000.  0.0  4.0  0.6557 -0.7357  0.6385 -0.2168 K  L ATLAS
 3.50  8000.  0.0  4.0  0.5970 -0.6055  0.5162 -0.1747 K  L ATLAS
 4.00  8000.  0.0  4.0  0.5324 -0.4249  0.3449 -0.1232 K  L ATLAS
 4.50  8000.  0.0  4.0  0.4639 -0.1397 -0.0206  0.0223 K  L ATLAS
 5.00  8000.  0.0  4.0  0.4347 -0.0197 -0.1768  0.0868 K  L ATLAS
 1.00  8250.  0.0  4.0  1.3646 -1.9995  1.7507 -0.5852 K  L ATLAS
 1.50  8250.  0.0  4.0  1.1549 -1.7309  1.5539 -0.5294 K  L ATLAS
 2.00  8250.  0.0  4.0  0.9373 -1.3375  1.2049 -0.4124 K  L ATLAS
 2.50  8250.  0.0  4.0  0.7768 -1.0191  0.9091 -0.3102 K  L ATLAS
 3.00  8250.  0.0  4.0  0.6698 -0.7919  0.6909 -0.2332 K  L ATLAS
 3.50  8250.  0.0  4.0  0.6059 -0.6529  0.5608 -0.1889 K  L ATLAS
 4.00  8250.  0.0  4.0  0.5656 -0.5617  0.4785 -0.1620 K  L ATLAS
 4.50  8250.  0.0  4.0  0.5049 -0.3819  0.3078 -0.1119 K  L ATLAS
 5.00  8250.  0.0  4.0  0.4411 -0.1366  0.0087  0.0037 K  L ATLAS
 1.50  8500.  0.0  4.0  1.1988 -1.8245  1.6451 -0.5615 K  L ATLAS
 2.00  8500.  0.0  4.0  0.9687 -1.4209  1.2891 -0.4425 K  L ATLAS
 2.50  8500.  0.0  4.0  0.7959 -1.0851  0.9781 -0.3352 K  L ATLAS
 3.00  8500.  0.0  4.0  0.6796 -0.8434  0.7462 -0.2530 K  L ATLAS
 3.50  8500.  0.0  4.0  0.6116 -0.6979  0.6083 -0.2056 K  L ATLAS
 4.00  8500.  0.0  4.0  0.5677 -0.5940  0.5052 -0.1686 K  L ATLAS
 4.50  8500.  0.0  4.0  0.5416 -0.5352  0.4610 -0.1575 K  L ATLAS
 5.00  8500.  0.0  4.0  0.4745 -0.3182  0.2407 -0.0870 K  L ATLAS
 1.50  8750.  0.0  4.0  1.2458 -1.9126  1.7295 -0.5918 K  L ATLAS
 2.00  8750.  0.0  4.0  0.9998 -1.4969  1.3661 -0.4704 K  L ATLAS
 2.50  8750.  0.0  4.0  0.8104 -1.1349  1.0314 -0.3547 K  L ATLAS
 3.00  8750.  0.0  4.0  0.6879 -0.8907  0.8029 -0.2756 K  L ATLAS
 3.50  8750.  0.0  4.0  0.6121 -0.7298  0.6464 -0.2198 K  L ATLAS
 4.00  8750.  0.0  4.0  0.5670 -0.6266  0.5443 -0.1835 K  L ATLAS
 4.50  8750.  0.0  4.0  0.5389 -0.5561  0.4741 -0.1585 K  L ATLAS
 5.00  8750.  0.0  4.0  0.5204 -0.5130  0.4524 -0.1584 K  L ATLAS
 1.50  9000.  0.0  4.0  1.2973 -1.9948  1.8010 -0.6163 K  L ATLAS
 2.00  9000.  0.0  4.0  1.0359 -1.5770  1.4447 -0.4986 K  L ATLAS
 2.50  9000.  0.0  4.0  0.8280 -1.1855  1.0843 -0.3741 K  L ATLAS
 3.00  9000.  0.0  4.0  0.6892 -0.9071  0.8186 -0.2801 K  L ATLAS
 3.50  9000.  0.0  4.0  0.6080 -0.7413  0.6611 -0.2252 K  L ATLAS
 4.00  9000.  0.0  4.0  0.5597 -0.6355  0.5563 -0.1874 K  L ATLAS
 4.50  9000.  0.0  4.0  0.5339 -0.5750  0.4975 -0.1673 K  L ATLAS
 5.00  9000.  0.0  4.0  0.5184 -0.5325  0.4550 -0.1526 K  L ATLAS
 2.00  9250.  0.0  4.0  1.0781 -1.6643  1.5274 -0.5274 K  L ATLAS
 2.50  9250.  0.0  4.0  0.8511 -1.2425  1.1409 -0.3943 K  L ATLAS
 3.00  9250.  0.0  4.0  0.6999 -0.9447  0.8609 -0.2965 K  L ATLAS
 3.50  9250.  0.0  4.0  0.6062 -0.7519  0.6738 -0.2297 K  L ATLAS
 4.00  9250.  0.0  4.0  0.5564 -0.6501  0.5766 -0.1957 K  L ATLAS
 4.50  9250.  0.0  4.0  0.5283 -0.5875  0.5144 -0.1735 K  L ATLAS
 5.00  9250.  0.0  4.0  0.5142 -0.5517  0.4791 -0.1618 K  L ATLAS
 2.00  9500.  0.0  4.0  1.1267 -1.7599  1.6153 -0.5582 K  L ATLAS
 2.50  9500.  0.0  4.0  0.8799 -1.3108  1.2091 -0.4190 K  L ATLAS
 3.00  9500.  0.0  4.0  0.7128 -0.9832  0.9014 -0.3116 K  L ATLAS
 3.50  9500.  0.0  4.0  0.6105 -0.7748  0.7006 -0.2402 K  L ATLAS
 4.00  9500.  0.0  4.0  0.5539 -0.6589  0.5879 -0.2000 K  L ATLAS
 4.50  9500.  0.0  4.0  0.5229 -0.5925  0.5218 -0.1761 K  L ATLAS
 5.00  9500.  0.0  4.0  0.5057 -0.5505  0.4778 -0.1602 K  L ATLAS
 2.00  9750.  0.0  4.0  1.1763 -1.8531  1.6963 -0.5854 K  L ATLAS
 2.50  9750.  0.0  4.0  0.9127 -1.3851  1.2816 -0.4450 K  L ATLAS
 3.00  9750.  0.0  4.0  0.7272 -1.0210  0.9372 -0.3232 K  L ATLAS
 3.50  9750.  0.0  4.0  0.6163 -0.7982  0.7250 -0.2487 K  L ATLAS
 4.00  9750.  0.0  4.0  0.5528 -0.6675  0.5986 -0.2042 K  L ATLAS
 4.50  9750.  0.0  4.0  0.5201 -0.6002  0.5329 -0.1809 K  L ATLAS
 5.00  9750.  0.0  4.0  0.5019 -0.5590  0.4897 -0.1648 K  L ATLAS
 2.00 10000.  0.0  4.0  1.2259 -1.9468  1.7756 -0.6114 K  L ATLAS
 2.50 10000.  0.0  4.0  0.9473 -1.4607  1.3529 -0.4702 K  L ATLAS
 3.00 10000.  0.0  4.0  0.7479 -1.0756  0.9940 -0.3446 K  L ATLAS
 3.50 10000.  0.0  4.0  0.6237 -0.8245  0.7530 -0.2591 K  L ATLAS
 4.00 10000.  0.0  4.0  0.5534 -0.6787  0.6109 -0.2085 K  L ATLAS
 4.50 10000.  0.0  4.0  0.5175 -0.6050  0.5392 -0.1832 K  L ATLAS
 5.00 10000.  0.0  4.0  0.4996 -0.5683  0.5032 -0.1707 K  L ATLAS
 2.00 10250.  0.0  4.0  1.2724 -2.0354  1.8495 -0.6353 K  L ATLAS
 2.50 10250.  0.0  4.0  0.9835 -1.5396  1.4257 -0.4954 K  L ATLAS
 3.00 10250.  0.0  4.0  0.7689 -1.1275  1.0451 -0.3630 K  L ATLAS
 3.50 10250.  0.0  4.0  0.6337 -0.8556  0.7864 -0.2717 K  L ATLAS
 4.00 10250.  0.0  4.0  0.5551 -0.6917  0.6251 -0.2135 K  L ATLAS
 4.50 10250.  0.0  4.0  0.5156 -0.6112  0.5475 -0.1865 K  L ATLAS
 5.00 10250.  0.0  4.0  0.4979 -0.5758  0.5131 -0.1746 K  L ATLAS
 2.00 10500.  0.0  4.0  1.3168 -2.1220  1.9211 -0.6579 K  L ATLAS
 2.50 10500.  0.0  4.0  1.0183 -1.6143  1.4922 -0.5178 K  L ATLAS
 3.00 10500.  0.0  4.0  0.7934 -1.1872  1.1038 -0.3845 K  L ATLAS
 3.50 10500.  0.0  4.0  0.6448 -0.8870  0.8169 -0.2824 K  L ATLAS
 4.00 10500.  0.0  4.0  0.5604 -0.7152  0.6520 -0.2240 K  L ATLAS
 4.50 10500.  0.0  4.0  0.5144 -0.6182  0.5552 -0.1889 K  L ATLAS
 5.00 10500.  0.0  4.0  0.4937 -0.5741  0.5106 -0.1730 K  L ATLAS
 2.00 10750.  0.0  4.0  1.3576 -2.2034  1.9884 -0.6789 K  L ATLAS
 2.50 10750.  0.0  4.0  1.0517 -1.6867  1.5555 -0.5385 K  L ATLAS
 3.00 10750.  0.0  4.0  0.8149 -1.2368  1.1482 -0.3991 K  L ATLAS
 3.50 10750.  0.0  4.0  0.6588 -0.9266  0.8582 -0.2980 K  L ATLAS
 4.00 10750.  0.0  4.0  0.5655 -0.7353  0.6738 -0.2322 K  L ATLAS
 4.50 10750.  0.0  4.0  0.5136 -0.6242  0.5621 -0.1914 K  L ATLAS
 5.00 10750.  0.0  4.0  0.4899 -0.5735  0.5110 -0.1731 K  L ATLAS
 2.00 11000.  0.0  4.0  1.3926 -2.2722  2.0439 -0.6956 K  L ATLAS
 2.50 11000.  0.0  4.0  1.0833 -1.7576  1.6184 -0.5595 K  L ATLAS
 3.00 11000.  0.0  4.0  0.8375 -1.2892  1.1938 -0.4139 K  L ATLAS
 3.50 11000.  0.0  4.0  0.6731 -0.9638  0.8921 -0.3092 K  L ATLAS
 4.00 11000.  0.0  4.0  0.5723 -0.7583  0.6969 -0.2406 K  L ATLAS
 4.50 11000.  0.0  4.0  0.5157 -0.6393  0.5805 -0.1991 K  L ATLAS
 5.00 11000.  0.0  4.0  0.4871 -0.5750  0.5128 -0.1735 K  L ATLAS
 2.00 11250.  0.0  4.0  1.4259 -2.3401  2.1023 -0.7148 K  L ATLAS
 2.50 11250.  0.0  4.0  1.1121 -1.8216  1.6735 -0.5770 K  L ATLAS
 3.00 11250.  0.0  4.0  0.8606 -1.3454  1.2460 -0.4319 K  L ATLAS
 3.50 11250.  0.0  4.0  0.6880 -1.0027  0.9282 -0.3215 K  L ATLAS
 4.00 11250.  0.0  4.0  0.5811 -0.7864  0.7256 -0.2511 K  L ATLAS
 4.50 11250.  0.0  4.0  0.5186 -0.6542  0.5958 -0.2043 K  L ATLAS
 5.00 11250.  0.0  4.0  0.4858 -0.5808  0.5202 -0.1764 K  L ATLAS
 2.50 11500.  0.0  4.0  1.1402 -1.8863  1.7310 -0.5960 K  L ATLAS
 3.00 11500.  0.0  4.0  0.8831 -1.4007  1.2958 -0.4484 K  L ATLAS
 3.50 11500.  0.0  4.0  0.7045 -1.0463  0.9690 -0.3356 K  L ATLAS
 4.00 11500.  0.0  4.0  0.5897 -0.8123  0.7491 -0.2587 K  L ATLAS
 4.50 11500.  0.0  4.0  0.5228 -0.6731  0.6162 -0.2121 K  L ATLAS
 5.00 11500.  0.0  4.0  0.4870 -0.5934  0.5347 -0.1820 K  L ATLAS
 2.50 11750.  0.0  4.0  1.1660 -1.9471  1.7869 -0.6150 K  L ATLAS
 3.00 11750.  0.0  4.0  0.9030 -1.4497  1.3393 -0.4626 K  L ATLAS
 3.50 11750.  0.0  4.0  0.7192 -1.0848  1.0038 -0.3471 K  L ATLAS
 4.00 11750.  0.0  4.0  0.5998 -0.8426  0.7783 -0.2689 K  L ATLAS
 4.50 11750.  0.0  4.0  0.5272 -0.6910  0.6338 -0.2180 K  L ATLAS
 5.00 11750.  0.0  4.0  0.4872 -0.6030  0.5460 -0.1864 K  L ATLAS
 2.50 12000.  0.0  4.0  1.1885 -1.9994  1.8338 -0.6304 K  L ATLAS
 3.00 12000.  0.0  4.0  0.9245 -1.5058  1.3930 -0.4813 K  L ATLAS
 3.50 12000.  0.0  4.0  0.7357 -1.1300  1.0465 -0.3617 K  L ATLAS
 4.00 12000.  0.0  4.0  0.6111 -0.8751  0.8083 -0.2788 K  L ATLAS
 4.50 12000.  0.0  4.0  0.5330 -0.7118  0.6535 -0.2246 K  L ATLAS
 5.00 12000.  0.0  4.0  0.4911 -0.6228  0.5686 -0.1953 K  L ATLAS
 2.50 12250.  0.0  4.0  1.2098 -2.0495  1.8805 -0.6466 K  L ATLAS
 3.00 12250.  0.0  4.0  0.9426 -1.5537  1.4392 -0.4975 K  L ATLAS
 3.50 12250.  0.0  4.0  0.7513 -1.1741  1.0899 -0.3773 K  L ATLAS
 4.00 12250.  0.0  4.0  0.6227 -0.9089  0.8405 -0.2898 K  L ATLAS
 4.50 12250.  0.0  4.0  0.5412 -0.7386  0.6801 -0.2341 K  L ATLAS
 5.00 12250.  0.0  4.0  0.4935 -0.6354  0.5801 -0.1988 K  L ATLAS
 2.50 12500.  0.0  4.0  1.2296 -2.0962  1.9252 -0.6625 K  L ATLAS
 3.00 12500.  0.0  4.0  0.9601 -1.6010  1.4865 -0.5149 K  L ATLAS
 3.50 12500.  0.0  4.0  0.7645 -1.2118  1.1259 -0.3897 K  L ATLAS
 4.00 12500.  0.0  4.0  0.6343 -0.9442  0.8755 -0.3024 K  L ATLAS
 4.50 12500.  0.0  4.0  0.5486 -0.7625  0.7022 -0.2412 K  L ATLAS
 5.00 12500.  0.0  4.0  0.4980 -0.6537  0.5979 -0.2047 K  L ATLAS
 2.50 12750.  0.0  4.0  1.2472 -2.1368  1.9635 -0.6762 K  L ATLAS
 3.00 12750.  0.0  4.0  0.9724 -1.6321  1.5144 -0.5240 K  L ATLAS
 3.50 12750.  0.0  4.0  0.7775 -1.2506  1.1661 -0.4047 K  L ATLAS
 4.00 12750.  0.0  4.0  0.6445 -0.9761  0.9073 -0.3138 K  L ATLAS
 4.50 12750.  0.0  4.0  0.5571 -0.7908  0.7310 -0.2518 K  L ATLAS
 5.00 12750.  0.0  4.0  0.5028 -0.6729  0.6177 -0.2119 K  L ATLAS
 2.50 13000.  0.0  4.0  1.2617 -2.1676  1.9905 -0.6851 K  L ATLAS
 3.00 13000.  0.0  4.0  0.9856 -1.6677  1.5508 -0.5377 K  L ATLAS
 3.50 13000.  0.0  4.0  0.7864 -1.2769  1.1915 -0.4137 K  L ATLAS
 4.00 13000.  0.0  4.0  0.6524 -1.0023  0.9339 -0.3235 K  L ATLAS
 4.50 13000.  0.0  4.0  0.5649 -0.8171  0.7579 -0.2617 K  L ATLAS
 5.00 13000.  0.0  4.0  0.5094 -0.6970  0.6432 -0.2214 K  L ATLAS
