 6.00  6100.  0.0  2.0   0.47791886   0.34073981   0.29732810   0.44140564   0.45773642   0.35820245   0.43848347   0.50100072   0.54927242   0.53999678   0.71111478   0.80489491  -0.55281702   0.02611399   0.44060668   0.12205381  -0.42429847   0.10862197   0.13482611   0.00489514  -0.16276645   0.00796218  -0.08637113  -0.70245569   1.66438593   1.05757551   0.46587217   0.56269049   1.49728712   0.84737793   0.53923658   0.51236024   0.53827387   0.07769607  -0.18457285   0.59465080  -0.71138109  -0.57161292  -0.37595441  -0.35913966  -0.67116554  -0.48896480  -0.34939328  -0.31327580  -0.29384200  -0.08930836   0.08439384  -0.22852752   0.02535250   0.02548300   0.02548300   0.02548300   0.02535250   0.02548300   0.02548300   0.02548300   0.02548300   0.02574271   0.02639035   0.02600242   0.00157630   0.00106041   0.00127743   0.00152697   0.00145910   0.00123406   0.00154476   0.00175064   0.00187531   0.00263254   0.00355844   0.00578281
 1.00  6200.  0.0  2.0   0.04025839   0.16301137   0.00710559   0.45877291   0.01613154   0.21510300   0.03940974   0.65361044   0.82336631   0.57003158   0.82814675   0.63634801   1.03439987  -0.05863559   0.47636031   0.15102462   0.77289102   0.09500414   0.75755099  -0.06813708  -0.36602965  -0.00767006  -0.36992971  -0.32977265  -0.50457960   1.23923302   0.63386168   0.39369187   0.09364541   0.90268969   0.01915294   0.30391921   0.34834107  -0.02813855   0.00609778   0.15023556   0.13755483  -0.46793953  -0.32269997  -0.17809875  -0.07845453  -0.35895809  -0.10425935  -0.11772037  -0.10377030   0.00129200   0.06281460  -0.03769258   0.36980440   0.37123940   0.37531340   0.37123940   0.36980440   0.37123940   0.37531340   0.37123940   0.37123940   0.37531340   0.37788062   0.37788062   0.00050694   0.00107268   0.00016795   0.00720321   0.00053490   0.00198689   0.00013085   0.01129461   0.01458642   0.00200644   0.00429721   0.00087500
 1.50  6200.  0.0  2.0   0.17472861   0.31194810   0.14835095   0.14922845   0.11280089   0.38264726   0.15516966   0.82582505   0.99616768   0.77258321   0.88461935   0.92715521   0.78320435  -0.47793386   0.11527849   0.52341821   0.54255065  -0.38312261   0.53030546  -0.60430473  -0.92742975  -0.51434681  -0.56606326  -0.94590192  -0.19754966   1.79825987   1.03766027   0.22346124   0.40085168   1.47403250   0.18253284   0.89578641   0.99543578   0.47665934   0.20700399   0.68908941  -0.00223447  -0.73945220  -0.48462549  -0.15559705  -0.24313872  -0.60277989  -0.13388965  -0.33513713  -0.35509356  -0.17530717  -0.00515708  -0.20886451   0.28179269   0.28287769   0.28601306   0.28601306   0.28287769   0.28287769   0.28601306   0.28287769   0.28287769   0.28601306   0.28904083   0.28804083   0.00086657   0.00147943   0.00016290   0.00021534   0.00076612   0.00230278   0.00022317   0.00936248   0.01162700   0.00225724   0.00566337   0.00209319
 2.00  6200.  0.0  2.0   0.25988029   0.21319051   0.27735977   0.31882777   0.12762056   0.22117117   0.31018883   0.32832507   0.37512286   0.41871703   0.80183547   0.61101011   0.69966147  -0.43356285  -0.18519165   0.13610306   0.52491663  -0.15304006   0.17415545   0.33803220   0.32130672   0.30974107  -0.33274415  -0.25707038  -0.25232186   1.99349278   1.44142021   0.64773432   0.42866087   1.45891382   0.56887493   0.11035428  -0.10176561  -0.33202382  -0.00738973   0.07728484   0.09163888  -0.92507516  -0.70735246  -0.33833086  -0.26080968  -0.71110452  -0.29804695  -0.09289528   0.00214256   0.11169836   0.05361436  -0.01367635   0.23544046   0.23984460   0.23984460   0.23984460   0.23722847   0.23984460   0.23984460   0.23984460   0.23984460   0.24154772   0.24321589   0.24321589   0.00210497   0.00052291   0.00070465   0.00089589   0.00078597   0.00054496   0.00087933   0.00088845   0.00095610   0.00133014   0.00283058   0.00147881
 2.50  6200.  0.0  2.0   0.21826519   0.26741217   0.23145350   0.24362366   0.23339906   0.33725269   0.23823995   0.53471008   0.60038187   0.68151368   0.84283149   0.95226206   0.75448217  -0.36603225   0.00002472   0.32554898   0.43277923  -0.28220199   0.35712485  -0.12494326  -0.20887042  -0.32774556  -0.40876239  -1.04537198  -0.22690395   1.81527748   1.18517788   0.43181852   0.42128173   1.47122919   0.36470999   0.54959525   0.42008553   0.31906634   0.04386602   0.85614922   0.06760028  -0.85127043  -0.60008600  -0.25371516  -0.23946730  -0.68971373  -0.22060897  -0.24365410  -0.17880832  -0.12281420   0.04725010  -0.28988661   0.19310754   0.19531428   0.19676268   0.19676268   0.19310754   0.19531428   0.19676268   0.19531428   0.19531428   0.19676268   0.19889111   0.19818611   0.00135211   0.00065956   0.00087614   0.00103111   0.00127001   0.00088269   0.00102353   0.00129291   0.00141476   0.00205570   0.00445130   0.00296316
 3.00  6200.  0.0  2.0   0.17533995   0.27585916   0.40379584   0.46003688   0.19304611   0.34476254   0.45811627   0.47655587   0.94974817   1.09703308   1.02626745   0.78262859   0.77759880  -0.24351552  -0.29664692  -0.12217708   0.52823074  -0.21857739  -0.10087578   0.00473544  -1.05405357  -1.36525046  -0.88909101  -0.64564514  -0.14905072   1.61779129   1.39877974   0.82392776   0.35752382   1.33234526   0.77310303   0.41815212   1.27199845   1.40354766   0.55703280   0.45280408   0.01789162  -0.78331837  -0.66268077  -0.38301779  -0.23809142  -0.62292113  -0.35835674  -0.19647767  -0.48333468  -0.52472804  -0.14150238  -0.13949205   0.14375244   0.14490117   0.14490117   0.14490117   0.14375244   0.14490117   0.14490117   0.14490117   0.14375244   0.14490117   0.14714867   0.14714867   0.00106939   0.00089076   0.00128134   0.00143249   0.00095194   0.00118830   0.00142289   0.00137046   0.00422944   0.00614949   0.00516800   0.00278195
 3.50  6200.  0.0  2.0   0.18273196   0.35277015   0.48443995   0.55978718   0.22029992   0.42736800   0.55978974   0.59907525   0.61683184   0.58309963   0.58573445   0.79685591   0.72856228  -0.31482883  -0.42483396  -0.34382933   0.49154778  -0.36353168  -0.33009135  -0.30308510  -0.29858558  -0.18932435   0.12251246  -0.70265709  -0.05547078   1.62191718   1.49023871   1.03421944   0.38757459   1.45141046   0.99643809   0.74132321   0.53295267   0.26038719  -0.43047932   0.52291577  -0.01644337  -0.78340470  -0.69726163  -0.46084782  -0.25213066  -0.66918848  -0.44284407  -0.31938929  -0.21850688  -0.12162276   0.21205112  -0.16262990   0.11000447   0.11046947   0.11046947   0.11046947   0.11000447   0.11046947   0.11046947   0.11046947   0.11046947   0.11184742   0.11366541   0.11276141   0.00094379   0.00096393   0.00126087   0.00142178   0.00092731   0.00121308   0.00142389   0.00143793   0.00146484   0.00195247   0.00298033   0.00346324
 4.00  6200.  0.0  2.0   0.13595908   0.34733340   0.36542720   0.40538257   0.31183684   0.41955617   0.40431574   0.57306179   0.60823509   0.74272004   0.81816707   0.63665477   0.78799842  -0.24438312  -0.08985106   0.04372198   0.26872421  -0.31732766   0.05899174  -0.26442273  -0.32145796  -0.61019149  -0.50141714  -0.31418347  -0.12974327   1.51137505   1.12773208   0.63662526   0.57594437   1.39256269   0.59984910   0.72897839   0.59475314   0.72828625   0.27658092   0.13440831   0.05053428  -0.74210718  -0.57014957  -0.32121404  -0.29150940  -0.65341137  -0.30440731  -0.32576686  -0.25102931  -0.30460516  -0.06647114  -0.02057996   0.08154125   0.08154125   0.08189825   0.08189825   0.08046984   0.08154125   0.08189825   0.08154125   0.08154125   0.08189825   0.08331767   0.08331767   0.00077819   0.00099259   0.00134515   0.00152130   0.00081633   0.00118042   0.00152152   0.00147365   0.00167728   0.00272372   0.00342803   0.00253437
 4.50  6200.  0.0  2.0   0.35225196   0.28396880   0.36938279   0.46612115   0.32605154   0.35957220   0.46507685   0.51790724   0.54706797   0.55027483   0.63814517   0.78799851   0.01707620   0.09864473   0.06930154  -0.03318900   0.14193848  -0.02161658  -0.01974896  -0.09901717  -0.17609006  -0.12784771  -0.07211138  -0.77538385   0.92878699   1.07382932   0.90528043   0.72015034   0.82166130   1.03831566   0.68668046   0.58331990   0.48215890   0.25189949  -0.10079174   0.71532219  -0.42557857  -0.59694411  -0.51324435  -0.38550640  -0.42746325  -0.54749951  -0.36967988  -0.30220953  -0.23331114  -0.14764419   0.03721232  -0.27335385   0.06239794   0.06297330   0.06297330   0.06297330   0.06239794   0.06297330   0.06297330   0.06297330   0.06297330   0.06383252   0.06469039   0.06440439   0.00120751   0.00093547   0.00106791   0.00136993   0.00106624   0.00109676   0.00138030   0.00150985   0.00156287   0.00204857   0.00295628   0.00364462
 5.00  6200.  0.0  2.0   0.42339071   0.31859935   0.37868594   0.49888578   0.39896257   0.38810197   0.49813242   0.56543528   0.60935239   0.62334169   0.72123442   0.87739924  -0.30720817   0.02170379   0.07818873  -0.11489999  -0.14907241  -0.07392523  -0.10260796  -0.23260740  -0.35877887  -0.31333693  -0.25935965  -1.00159907   1.39047812   1.15832031   0.90816832   0.83126898   1.20050393   1.09720352   0.80068401   0.75782287   0.71267018   0.46423423   0.09895568   0.96887357  -0.62568493  -0.63957926  -0.53405189  -0.44514146  -0.58273092  -0.58229699  -0.43087841  -0.38504829  -0.33468313  -0.23667239  -0.04365178  -0.37563756   0.04593825   0.04659927   0.04659927   0.04659927   0.04593825   0.04659927   0.04659927   0.04659927   0.04659927   0.04703828   0.04769629   0.04725778   0.00125489   0.00097968   0.00119235   0.00149270   0.00109948   0.00118222   0.00150658   0.00172187   0.00187722   0.00279721   0.00356330   0.00559245
 5.50  6200.  0.0  2.0   0.39693404   0.33056880   0.28228542   0.40885389   0.36004450   0.39348874   0.40692495   0.59298599   0.65626712   0.66551232   0.79062500   0.71057628  -0.24736610   0.09948129   0.47459323   0.20823935  -0.02950222   0.02440038   0.22223703  -0.24720404  -0.45472476  -0.36679432  -0.36827824  -0.51188352   1.36390979   1.00995578   0.41813160   0.45567807   1.06496733   0.94317432   0.42472184   0.77009841   0.83305598   0.49399785   0.15733495   0.40897210  -0.63919537  -0.58361534  -0.35585484  -0.31525894  -0.53817884  -0.53317694  -0.30065977  -0.40652313  -0.39885776  -0.24945630  -0.05421956  -0.15958154   0.03431418   0.03431418   0.03481893   0.03481893   0.03431418   0.03431418   0.03481893   0.03431418   0.03431418   0.03481893   0.03532306   0.03532306   0.00134934   0.00108221   0.00120388   0.00147156   0.00116697   0.00121167   0.00147535   0.00218974   0.00254279   0.00407753   0.00464812   0.00365384
 6.00  6200.  0.0  2.0   0.45035320   0.31284636   0.28217775   0.42677408   0.42287384   0.33895327   0.42407139   0.48976999   0.53951627   0.53937936   0.69641480   0.78080801  -0.41025295   0.17581302   0.55533039   0.20640460  -0.24384795   0.22385023   0.21954053   0.06339225  -0.12257261   0.01380399  -0.07204238  -0.66278209   1.50612617   0.86773170   0.28435473   0.43424656   1.27849104   0.68627430   0.40812629   0.41964291   0.47418341   0.05024292  -0.20660848   0.54956457  -0.67495306  -0.51143647  -0.30302233  -0.30980347  -0.60522807  -0.43211533  -0.29778316  -0.27724597  -0.26939312  -0.07527163   0.09584330  -0.20998026   0.02545139   0.02571010   0.02571010   0.02571010   0.02545139   0.02571010   0.02571010   0.02571010   0.02571010   0.02583960   0.02648225   0.02622553   0.00143132   0.00109202   0.00132540   0.00157082   0.00131390   0.00119151   0.00158258   0.00179560   0.00191155   0.00267665   0.00342632   0.00530371
 1.00  6300.  0.0  2.0   0.15183400   0.11802392   0.10690081   0.27192661   0.10757099   0.13503940   0.28449815   0.38432259   0.48743930   0.92210248   0.73834002   0.52717755   0.94146818  -0.08467128   0.29886528   0.39510932   0.71927293   0.14028348   0.38881249   0.33330435   0.16188998  -0.57517634  -0.22593844  -0.10654443  -0.57381263   1.40634087   0.79668932   0.27780799   0.02317591   0.98238830   0.24148716   0.05344765  -0.00335750   0.32941341  -0.10367744  -0.06612235   0.20223786  -0.58147397  -0.38435418  -0.16945161  -0.02103647  -0.42881669  -0.14490792  -0.06741877  -0.02628671  -0.07012192   0.09413241   0.04055632   0.36743363   0.37168737   0.37306737   0.37168737   0.36743363   0.37168737   0.37168737   0.37168737   0.37168737   0.37306737   0.37696164   0.37696164   0.00191626   0.00035611   0.00056149   0.00166622   0.00210517   0.00055712   0.00176733   0.00211708   0.00223594   0.01454686   0.00277522   0.00055663
 1.50  6300.  0.0  2.0   0.25720457   0.29368603   0.13737981   0.14563793   0.19304892   0.37293331   0.15090499   0.81950421   0.99285205   0.74342041   0.74352021   1.25585356   0.65047018  -0.49751509   0.12796792   0.54342556   0.46962409  -0.33874481   0.55609232  -0.58547442  -0.90811222  -0.44247674  -0.28677694  -1.65705843  -0.16562180   1.86512745   1.04281952   0.19909584   0.35843626   1.41681641   0.14353665   0.85725344   0.94260188   0.37035726  -0.05948056   1.33574263   0.01029124  -0.77879468  -0.49982970  -0.15545138  -0.19080901  -0.58924042  -0.12517926  -0.32079695  -0.33022816  -0.12716758   0.08863071  -0.42390538   0.28203862   0.28417624   0.28728664   0.28728664   0.28203862   0.28417624   0.28728664   0.28417624   0.28417624   0.28728664   0.29028944   0.28831164   0.00171129   0.00121575   0.00011663   0.00016020   0.00160316   0.00218744   0.00016518   0.00897355   0.01129459   0.00185114   0.00353555   0.01162914
 2.00  6300.  0.0  2.0   0.24283937   0.39498308   0.38780518   0.48351287   0.14894005   0.29977429   0.47215587   0.51973609   0.61490193   0.42047946   1.12170590   1.19220341   0.81090392  -0.75490593  -0.40491540  -0.19985487   0.47590412  -0.29930501  -0.17163537  -0.07472203  -0.21009513   0.25457065  -1.13126691  -1.67749760  -0.49208654   2.26724163   1.65245741   0.95364351   0.46883582   1.59797312   0.89060714   0.48723578   0.38931666  -0.25630881   0.80729739   1.51381328   0.20183921  -1.02885646  -0.79469380  -0.45098247  -0.28574916  -0.77315362  -0.41493391  -0.22548057  -0.16927224   0.07518762  -0.24463703  -0.53336984   0.23880671   0.24058473   0.24231281   0.24231281   0.24058473   0.24231281   0.24231281   0.24231281   0.24231281   0.24486903   0.24570903   0.24486903   0.00182622   0.00161865   0.00140282   0.00217175   0.00074085   0.00087796   0.00208841   0.00241299   0.00301961   0.00103146   0.00933896   0.00432007
 2.50  6300.  0.0  2.0   0.12288380   0.26925358   0.29874074   0.33662053   0.16428855   0.31631343   0.32857012   0.51565432   0.58792805   0.95432294   0.50609570   0.84796250   0.98631009  -0.39589242  -0.13218302   0.13431984   0.57268260  -0.23286597   0.16070224  -0.08894630  -0.18670365  -0.93913178   0.28540544  -0.86202273  -0.52176240   1.89859688   1.32154874   0.61191731   0.30636638   1.44346359   0.55234939   0.51640235   0.39287030   0.88960369  -0.58728943   0.70305930   0.18019655  -0.91443852  -0.66403744  -0.32508818  -0.22381180  -0.69871379  -0.29232918  -0.23897868  -0.17338699  -0.31991156   0.25426731  -0.24283372   0.19918998   0.20061341   0.20131841   0.20131841   0.19918998   0.20061341   0.20131841   0.20061341   0.20061341   0.20131841   0.20475384   0.20339533   0.00101867   0.00064491   0.00096461   0.00122136   0.00077301   0.00074259   0.00120079   0.00124249   0.00143723   0.00601890   0.00210904   0.00243533
 3.00  6300.  0.0  2.0   0.18389479   0.28408738   0.40199298   0.45302643   0.18834394   0.33455035   0.45088833   0.46433423   0.93379418   1.06331356   0.93601313   0.70092018   0.81085542  -0.28021122  -0.30773915  -0.11778559   0.61198429  -0.18694133  -0.09798371   0.02725704  -1.02157156  -1.28221927  -0.70114518  -0.48731224  -0.24827331   1.70480465   1.43547460   0.83098893   0.21108051   1.30791739   0.78112122   0.39570118   1.23541585   1.30346024   0.37751246   0.31257247   0.06294491  -0.84500183  -0.69048448  -0.39301224  -0.17916569  -0.62437555  -0.36755293  -0.19149997  -0.47229168  -0.48512723  -0.08173286  -0.09571035   0.14533069   0.14644944   0.14644944   0.14644944   0.14533069   0.14644944   0.14644944   0.14644944   0.14533069   0.14644944   0.14865699   0.14865699   0.00119631   0.00090641   0.00122839   0.00139317   0.00095318   0.00108382   0.00138705   0.00134807   0.00414283   0.00594822   0.00438426   0.00231865
 3.50  6300.  0.0  2.0   0.21047524   0.30159640   0.40106475   0.45650376   0.22245094   0.35333005   0.45490554   0.48259310   0.50193860   0.56118454   0.53802638   0.75002476   0.67133457  -0.22005889  -0.25376960  -0.12473139   0.53042863  -0.19828486  -0.10719753  -0.04579067  -0.04201967  -0.13924368   0.22489612  -0.62778225  -0.00979003   1.57836074   1.34786526   0.83462818   0.31312534   1.30332347   0.79075174   0.49156033   0.27924623   0.19781089  -0.53837216   0.47354239  -0.04353426  -0.79671270  -0.66005393  -0.39800086  -0.22825323  -0.62811567  -0.37627965  -0.23385989  -0.13056117  -0.09623952   0.25036774  -0.15613935   0.11173256   0.11263656   0.11263656   0.11263656   0.11173256   0.11263656   0.11263656   0.11263656   0.11263656   0.11353057   0.11530360   0.11441958   0.00099569   0.00090226   0.00112779   0.00128805   0.00095662   0.00110599   0.00129027   0.00132009   0.00140037   0.00204622   0.00292810   0.00323568
 4.00  6300.  0.0  2.0   0.13677080   0.36946796   0.35345777   0.38970258   0.18495215   0.42349443   0.38869825   0.57879032   0.61133622   0.67220805   0.70851476   0.87528199   0.87316263  -0.29623016  -0.06613382   0.07207047   0.65943869  -0.31304176   0.08619205  -0.28071002  -0.32806151  -0.44363191  -0.23678308  -0.95331738  -0.26759114   1.59320895   1.11041730   0.60815052   0.12731475   1.38924152   0.57184883   0.73652448   0.58754165   0.54287907  -0.02325420   0.81850049   0.09328406  -0.79654605  -0.57224075  -0.31421311  -0.13437258  -0.66181619  -0.29663177  -0.32833733  -0.24674943  -0.23258395   0.05412735  -0.28057721   0.08206517   0.08206517   0.08276639   0.08276639   0.08206517   0.08206517   0.08276639   0.08206517   0.08206517   0.08276639   0.08416184   0.08346512   0.00093079   0.00100220   0.00144769   0.00164639   0.00093768   0.00119596   0.00164804   0.00153838   0.00175868   0.00269771   0.00345468   0.00487240
 4.50  6300.  0.0  2.0   0.35307779   0.26666294   0.35004969   0.44760495   0.33877517   0.33508292   0.44730544   0.50188167   0.53294519   0.56275145   0.84129223   0.75683183   0.07391990   0.15139648   0.11611663   0.00127902   0.15852613   0.04787716   0.01183917  -0.07391407  -0.15434750  -0.16927862  -0.62989444  -0.71516904   0.82798288   1.03819058   0.86321293   0.69324280   0.78516281   0.97251031   0.66225248   0.56505026   0.46273491   0.29371006   0.50340256   0.64947983  -0.38776665  -0.60271643  -0.50555729  -0.38177832  -0.42464576  -0.53308709  -0.36610966  -0.30022655  -0.22855313  -0.16315359  -0.19170118  -0.24568147   0.06284744   0.06369568   0.06369568   0.06369568   0.06284744   0.06369568   0.06369568   0.06369568   0.06369568   0.06397818   0.06482343   0.06482343   0.00125613   0.00095162   0.00113015   0.00144654   0.00108957   0.00111951   0.00145991   0.00159043   0.00163468   0.00208136   0.00431962   0.00344648
 5.00  6300.  0.0  2.0   0.41257379   0.30862392   0.38018929   0.49989528   0.39128838   0.38272089   0.49971706   0.56563229   0.60882128   0.62995922   0.69735164   0.84653232  -0.21490230   0.08118593   0.08464444  -0.12607009  -0.06330465  -0.04611540  -0.11693040  -0.24915246  -0.37843159  -0.35689235  -0.25084935  -0.96702890   1.26050404   1.09625355   0.89323056   0.84201403   1.07426006   1.06902772   0.81429271   0.77454646   0.73337571   0.51252929   0.10792190   0.94563173  -0.58707058  -0.63460032  -0.53492539  -0.45439706  -0.54448734  -0.58405561  -0.44023513  -0.39453152  -0.34453784  -0.25558983  -0.04986865  -0.36868124   0.04657030   0.04700532   0.04700532   0.04700532   0.04657030   0.04700532   0.04700532   0.04700532   0.04700532   0.04722282   0.04808985   0.04765734   0.00127611   0.00108005   0.00126453   0.00154098   0.00112033   0.00116540   0.00155409   0.00177487   0.00193425   0.00289686   0.00341361   0.00516531
 5.50  6300.  0.0  2.0   0.37641825   0.25309089   0.27731892   0.40308836   0.34649908   0.37470062   0.40219997   0.58563918   0.65081491   0.66597404   0.77982526   0.68470349  -0.10843451   0.38496483   0.55591370   0.26726238   0.09773472   0.14447991   0.27825900  -0.20006137  -0.42590885  -0.36100896  -0.35813303  -0.45718353   1.17584060   0.65259617   0.27240241   0.35322198   0.87779493   0.76267615   0.32396240   0.68972280   0.78229232   0.46543109   0.13618995   0.34125360  -0.57605485  -0.44823388  -0.29284020  -0.27294709  -0.47070261  -0.46072300  -0.25788873  -0.37356718  -0.37877066  -0.23366663  -0.04167338  -0.13056056   0.03439409   0.03472772   0.03472772   0.03472772   0.03439409   0.03439409   0.03472772   0.03439409   0.03439409   0.03472772   0.03539398   0.03539398   0.00127421   0.00108372   0.00119604   0.00146187   0.00115126   0.00124142   0.00146685   0.00230641   0.00267090   0.00427153   0.00454143   0.00343762
 6.00  6300.  0.0  2.0   0.43040802   0.29455964   0.27874018   0.42423295   0.39770883   0.31849480   0.42221893   0.48919791   0.53903797   0.53931988   0.67560751   0.75547754  -0.30629361   0.28428952   0.61262608   0.23781055  -0.10450891   0.33381734   0.24884195   0.07768678  -0.11774821   0.00771641  -0.04514595  -0.62556505   1.39891191   0.73445443   0.18875965   0.38109695   1.10832810   0.53500514   0.35629483   0.38905779   0.45827436   0.04851795  -0.23143579   0.51701746  -0.65694357  -0.47361281  -0.26742624  -0.29183718  -0.55471530  -0.37675540  -0.27949237  -0.26679524  -0.26422275  -0.07392788   0.10473538  -0.19894623   0.02559423   0.02572273   0.02572273   0.02572273   0.02559423   0.02572273   0.02572273   0.02572273   0.02572273   0.02597845   0.02661560   0.02636138   0.00137121   0.00119285   0.00141990   0.00164092   0.00126425   0.00130526   0.00164627   0.00187011   0.00198074   0.00270651   0.00326902   0.00493443
 1.00  6400.  0.0  2.0   0.21567857   0.11880725   0.02453868   0.27244928   0.09749344   0.13791621   0.28530650   0.38226299   0.48512189   0.52559409   0.64809346   1.13838516   0.94732744  -0.08027077   0.41441165   0.41313130   0.80931163   0.14600052   0.39729540   0.35287690   0.17750796   0.07074970  -0.09542126  -1.32792580  -0.72254866   1.44700747   0.75530831   0.24640943  -0.11195416   0.99571471   0.22497677   0.01455905  -0.03809999  -0.11758679  -0.17675115   0.99293494   0.28862815  -0.62647510  -0.39933967  -0.15837789   0.03250815  -0.44985301  -0.13948257  -0.05016175  -0.01047109   0.03648399   0.10377696  -0.29756751   0.36457514   0.37033886   0.37305590   0.37033886   0.36607514   0.37033886   0.37033886   0.37033886   0.37033886   0.37305590   0.37563811   0.37305590   0.00259287   0.00041365   0.00011707   0.00168475   0.00203113   0.00058255   0.00177799   0.00208413   0.00217344   0.00144437   0.00169731   0.00847030
 1.50  6400.  0.0  2.0   0.33811662   0.15194951   0.22518345   0.28802879   0.27528761   0.24928222   0.29848388   0.53784960   0.64240164   1.11116987   1.48261202   1.15204565   0.58235878  -0.09346150   0.07888485   0.29557506   0.45322199  -0.05928673   0.28106290  -0.06823339  -0.26386084  -1.19102065  -1.85836486  -1.50392780  -0.25270568   1.40545416   0.96935688   0.38661541   0.23267621   1.13621865   0.37041349   0.45553590   0.44005345   1.04649839   1.41614096   1.25732156   0.09095906  -0.60315174  -0.44006185  -0.20900864  -0.11517979  -0.48274405  -0.19418358  -0.21066077  -0.18979118  -0.35396395  -0.42232003  -0.41466321   0.27983108   0.28409633   0.28409633   0.28409633   0.27983108   0.28304133   0.28409633   0.28304133   0.28304133   0.28409633   0.28615404   0.28615404   0.00243165   0.00039553   0.00077952   0.00117827   0.00282247   0.00068236   0.00122207   0.00189127   0.00192766   0.01254221   0.02265691   0.00960898
 2.00  6400.  0.0  2.0   0.04541577   0.27204581   0.41066483   0.50568934   0.08608324   0.32911480   0.51106184   0.55453143   0.62510101   0.43271704   0.72426349   1.16702615   1.17313391  -0.49343326  -0.46420070  -0.25947305   0.70819873  -0.31785283  -0.25103152  -0.14641278  -0.24592918   0.20686351  -0.33448201  -1.66368932  -0.74998049   2.14071938   1.75492451   1.02481725   0.20212780   1.61293798   0.97308348   0.55956459   0.43727296  -0.19493832   0.11111800   1.52817432   0.25928096  -1.05543791  -0.85308442  -0.48134236  -0.19796335  -0.78780863  -0.44998032  -0.25489604  -0.19149428   0.04830167  -0.02103646  -0.54555440   0.23772694   0.23859694   0.23859694   0.23859694   0.23772694   0.23859694   0.23859694   0.23859694   0.23859694   0.24114817   0.24281134   0.24114817   0.00051827   0.00070166   0.00144237   0.00211552   0.00035620   0.00098237   0.00217104   0.00244831   0.00281226   0.00072290   0.00132567   0.00349441
 2.50  6400.  0.0  2.0   0.25828550   0.36467516   0.30861102   0.34197170   0.12014060   0.43994996   0.33566933   0.75084961   0.85537010   0.94236176   0.69194934   1.14322538   0.74732883  -0.58477563  -0.16602327   0.12088266   0.71338503  -0.47933478   0.14436083  -0.59155277  -0.76834834  -0.91807280  -0.16635739  -1.56031556  -0.34512365   2.10153796   1.37613435   0.62754353   0.13834093   1.67575290   0.57175760   0.97930589   0.93401583   0.86864388  -0.12775058   1.39467453   0.12840186  -1.00479936  -0.69294817  -0.33261470  -0.16269274  -0.78486437  -0.30176816  -0.39628692  -0.35885484  -0.31380501   0.08521791  -0.48939506   0.19545493   0.19688334   0.19830177   0.19830177   0.19688334   0.19688334   0.19830177   0.19688334   0.19688334   0.19830177   0.20105870   0.19969022   0.00166635   0.00116323   0.00095667   0.00120322   0.00085742   0.00155807   0.00118798   0.00385957   0.00468624   0.00578935   0.00295467   0.00652533
 3.00  6400.  0.0  2.0   0.18406744   0.28168562   0.39903293   0.44692653   0.20692328   0.32975823   0.44407035   0.45337782   0.92369904   1.03715917   0.87057181   0.98228746   0.87455512  -0.26338900  -0.30900014  -0.10878275   0.60775428  -0.17041455  -0.08986658   0.05274019  -0.99960430  -1.22335691  -0.59351596  -1.22573565  -0.39602201   1.70088773   1.45698346   0.82850123   0.18604889   1.30479372   0.77970907   0.36588297   1.20742907   1.23424889   0.30035416   1.09786761   0.13379403  -0.85861784  -0.71135031  -0.39834218  -0.17498109  -0.63659429  -0.37230285  -0.18276821  -0.46411104  -0.45900918  -0.06592749  -0.39189148   0.14678907   0.14788784   0.14788784   0.14788784   0.14678907   0.14788784   0.14788784   0.14788784   0.14678907   0.14788784   0.15005543   0.14951543   0.00126561   0.00089809   0.00117566   0.00135845   0.00105156   0.00103580   0.00135477   0.00132731   0.00406853   0.00566554   0.00379905   0.00374533
 3.50  6400.  0.0  2.0   0.30786049   0.30408285   0.40709520   0.46048205   0.29734688   0.35134140   0.45867267   0.48166759   0.50076069   0.55237982   1.04733121   0.81788106   0.48634908  -0.21172832  -0.27775629  -0.14197007   0.42982655  -0.18288566  -0.12605265  -0.04446684  -0.03802375  -0.11817114  -1.04370185  -0.81717138   0.12990383   1.57571956   1.38640306   0.85529076   0.34717628   1.28933727   0.81351715   0.48252786   0.26441298   0.16050256   0.76990306   0.67295255  -0.09316405  -0.80792294  -0.68379951  -0.40952523  -0.23292766  -0.63103307  -0.38799276  -0.23067417  -0.12505296  -0.07887793  -0.23379742  -0.23105387   0.11199777   0.11333079   0.11333079   0.11333079   0.11199777   0.11333079   0.11333079   0.11333079   0.11333079   0.11421481   0.11465481   0.11465481   0.00128439   0.00093126   0.00113208   0.00130604   0.00113096   0.00108599   0.00131166   0.00134593   0.00144586   0.00209107   0.00516819   0.00332310
