 2.50  5400.  0.0  2.0   0.24344014   0.30170776   0.35898541   0.57874421   0.61574434   0.11065789   0.08439609   0.32091297  -0.11232713  -0.25408431   0.69021202   0.61945125   0.12070332   0.38201188   0.45644751  -0.15034824  -0.15978051  -0.03969099  -0.13844403  -0.17697112   0.17398881   0.17846284   0.17935284   0.17846284   0.17846284   0.00132615   0.00107063   0.00124650   0.00138171   0.00128744
 3.00  5400.  0.0  2.0   0.30069045   0.23858888   0.32908784   0.90584354   0.94897895  -0.08873765   0.24111733   0.36564731  -0.91314375  -1.05418532   0.97394427   0.46888160   0.09002268   1.19214607   1.25035712  -0.28686862  -0.11808280  -0.03441930  -0.43054013  -0.45812764   0.12988212   0.13390266   0.13390266   0.13189563   0.13189563   0.00108172   0.00102763   0.00074426   0.00419785   0.00431138
 3.50  5400.  0.0  2.0   0.35204813   0.33542381   0.44988231   0.49590587   0.51257237  -0.22157798   0.01519675   0.05631377   0.00665222  -0.05118884   1.12791758   0.79107498   0.46707224   0.32877006   0.27358999  -0.35211484  -0.30007090  -0.20685630  -0.14203897  -0.11488038   0.10063341   0.10324692   0.10324692   0.10324692   0.10324692   0.00116025   0.00099073   0.00080703   0.00082262   0.00081488
 4.00  5400.  0.0  2.0   0.43965676   0.41182717   0.52565346   0.58831730   0.61916465  -0.44141603  -0.14217283  -0.11982717  -0.21547419  -0.30985894   1.32806522   0.95581361   0.65807133   0.56415590   0.54731759  -0.41058255  -0.37307251  -0.28545321  -0.23297164  -0.21976049   0.07470725   0.07667063   0.07667063   0.07667063   0.07667063   0.00143038   0.00108696   0.00095339   0.00106254   0.00113241
 4.50  5400.  0.0  2.0   0.47309827   0.41142379   0.48208975   0.52448092   0.75786813  -0.54864372  -0.12787010  -0.00479599  -0.04911697  -0.65864516   1.41262475   0.95248751   0.55224970   0.39782059   0.92378123  -0.42595487  -0.38452185  -0.25468425  -0.17502996  -0.36438117   0.05847530   0.05971392   0.05971392   0.05971392   0.05909561   0.00210925   0.00132814   0.00113197   0.00119212   0.00165845
 5.00  5400.  0.0  2.0   0.56283332   0.46261409   0.52626752   0.58129798   0.61374341  -0.73420960  -0.27293768  -0.14206971  -0.21869395  -0.31182423   1.50949927   1.12843736   0.72978708   0.60431676   0.57691750  -0.42815878  -0.46305789  -0.33291325  -0.26061414  -0.23932199   0.04344302   0.04461146   0.04461146   0.04461146   0.04461146   0.00258607   0.00139683   0.00127911   0.00144067   0.00154104
 5.50  5400.  0.0  2.0   0.62426531   0.50436897   0.49618936   0.66636638   0.70982768  -0.79876678  -0.34407334  -0.05618908  -0.44371118  -0.56407678   1.51301759   1.22977643   0.68445166   0.89042563   0.88088140  -0.43430487  -0.53064184  -0.34498097  -0.39271877  -0.37152210   0.03241659   0.03312181   0.03347442   0.03312181   0.03312181   0.00286695   0.00136530   0.00160174   0.00186116   0.00209066
 6.00  5400.  0.0  2.0   0.71331210   0.49975988   0.55120560   0.61265411   0.77029367  -0.93920384  -0.34753042  -0.22636610  -0.32080464  -0.74881577   1.56156448   1.25009678   0.90313525   0.78604399   1.10909508  -0.43929526  -0.54686697  -0.44022789  -0.36201818  -0.46658542   0.02410988   0.02491049   0.02491049   0.02491049   0.02464329   0.00323267   0.00168984   0.00166321   0.00188124   0.00277513
 0.00  5500.  0.0  2.0   0.04487885   0.04854891   0.10246286   0.25719267   0.36741184   0.12185353   0.32926793   1.21092080   1.22865747   0.91198014   0.78622927   0.52062680  -0.87668858  -1.26609874  -1.03135831  -0.14047600  -0.09401261   0.34078201   0.51185065   0.43829863   0.51339801   0.52691623   0.52691623   0.52691623   0.52691623   0.00103175   0.00098010   0.00622310   0.01283991   0.01556548
 0.50  5500.  0.0  2.0  -0.11537254   0.09570386   0.12793635   0.26806727   0.28016107   1.37897977   0.00763844   0.85636175   0.69021228   0.63705124  -1.03813517   1.01597501  -0.35351780  -0.38578005  -0.47519026   0.60454213  -0.33919675   0.10809145   0.10084590   0.16623362   0.40629249   0.42941243   0.42941243   0.42941243   0.42941243   0.00297956   0.00051437   0.00155886   0.00268973   0.00222867
 1.00  5500.  0.0  2.0   0.03041140   0.15415333   0.30835200   0.45796440   0.49286526   1.08789727   0.09105809   0.53133031   0.29428466   0.14347469  -0.78108425   0.82107846  -0.11417954  -0.05537977  -0.00284255   0.51406608  -0.26538489   0.03904070   0.00181744  -0.00140795   0.34056352   0.35674368   0.35674368   0.35674368   0.35674368   0.00376561   0.00090890   0.00294153   0.00415975   0.00373733
 1.50  5500.  0.0  2.0   0.18868487   0.23661193   0.32001984   0.58393956   0.63175343   0.44248287   0.06251066   0.42596199  -0.03422773  -0.23281953   0.13272503   0.73281748   0.01578275   0.26650150   0.40049042   0.10785359  -0.20573787  -0.00527816  -0.10094607  -0.15146386   0.25878449   0.26811768   0.26940268   0.26811768   0.26811768   0.00259564   0.00121515   0.00206552   0.00345158   0.00315489
 2.00  5500.  0.0  2.0   0.18385550   0.30358645   0.53302752   0.62962832   0.66785859   0.30251452   0.00886541  -0.02872609  -0.17581129  -0.33656987   0.45878523   0.73439687   0.42747821   0.40844908   0.50647956  -0.07455276  -0.20477440  -0.14153614  -0.14506078  -0.18902125   0.21741429   0.22281450   0.22281450   0.22281450   0.22281450   0.00126401   0.00158580   0.00347059   0.00419719   0.00410519
 2.50  5500.  0.0  2.0   0.23844687   0.42847898   0.72841945   0.84858457   0.89451319   0.20578625  -0.20721470  -0.48624367  -0.70746113  -0.88148498   0.54624321   0.90993165   0.87715806   0.93760183   1.05302514  -0.10477127  -0.26882210  -0.30256359  -0.33112199  -0.38627223   0.17713531   0.18065140   0.18065140   0.18065140   0.18065140   0.00124619   0.00202688   0.00473921   0.00571163   0.00566728
 3.00  5500.  0.0  2.0   0.36124829   0.30333996   0.44088170   0.48469350   0.94584257  -0.13960405   0.11353517   0.13127349   0.07678665  -1.05667519   0.98387453   0.58132225   0.29824115   0.19553919   1.25860613  -0.30177866  -0.16144441  -0.10850286  -0.07474721  -0.46884281   0.13264480   0.13657043   0.13657043   0.13657043   0.13527188   0.00140085   0.00112764   0.00113287   0.00113379   0.00424245
 3.50  5500.  0.0  2.0   0.29920271   0.41504876   0.56447923   0.61792247   0.63004508  -0.04072596  -0.17051608  -0.20713836  -0.28099956  -0.33273935   0.96539213   0.99242621   0.72449517   0.61056146   0.55387525  -0.32986384  -0.38663051  -0.30380973  -0.24554091  -0.21890533   0.10299221   0.10452608   0.10452608   0.10452608   0.10452608   0.00085899   0.00111155   0.00114445   0.00117393   0.00113871
 4.00  5500.  0.0  2.0   0.37237122   0.41650958   0.52969294   0.59150505   0.61613730  -0.22278213  -0.15397615  -0.12510217  -0.22612139  -0.30713543   1.11385561   0.97946522   0.65649560   0.56944507   0.53939935  -0.36083994  -0.39357499  -0.28868342  -0.23686721  -0.21812137   0.07617318   0.07772196   0.07772196   0.07772196   0.07772196   0.00101592   0.00113226   0.00101886   0.00113918   0.00120226
 4.50  5500.  0.0  2.0   0.43716298   0.40782846   0.47517959   0.51484625   0.69899333  -0.45332854  -0.12744414   0.00591747  -0.04189170  -0.53798905   1.35985706   0.96371802   0.53821178   0.39090506   0.80563476  -0.44352758  -0.39980025  -0.25404789  -0.17572245  -0.32517527   0.05951930   0.06043912   0.06043912   0.06043912   0.06013262   0.00181545   0.00130316   0.00113269   0.00119038   0.00175632
 5.00  5500.  0.0  2.0   0.55094282   0.45838258   0.52543446   0.57861320   0.60702352  -0.71904127  -0.25692641  -0.13431192  -0.21778429  -0.30452040   1.55743577   1.11728042   0.71385441   0.59965357   0.56736961  -0.48385093  -0.46930090  -0.33134927  -0.26177851  -0.23828065   0.04387354   0.04503350   0.04503350   0.04503350   0.04503350   0.00219643   0.00135811   0.00131158   0.00147829   0.00156925
 5.50  5500.  0.0  2.0   0.63021364   0.51499568   0.50077368   0.67994566   0.71975004  -0.83845853  -0.35271093  -0.04728546  -0.47075247  -0.58679890   1.62438373   1.24454332   0.66043735   0.90890749   0.89724144  -0.51168965  -0.55052689  -0.34059312  -0.40244071  -0.37985058   0.03236435   0.03306856   0.03359578   0.03306856   0.03306856   0.00262911   0.00137186   0.00165867   0.00191981   0.00214486
 6.00  5500.  0.0  2.0   0.67107912   0.49177979   0.54508779   0.60669304   0.76367987  -0.86667082  -0.31290971  -0.19261385  -0.30467350  -0.73721443   1.54451086   1.22265192   0.85699078   0.76476113   1.09554730  -0.45959018  -0.55210147  -0.42952005  -0.35883145  -0.46563307   0.02438522   0.02505183   0.02505183   0.02505183   0.02478513   0.00336718   0.00163841   0.00166009   0.00187039   0.00283321
 0.50  5600.  0.0  2.0   0.06408850   0.08373681   0.17538170   0.28706895   0.35045414   0.26342642   0.25645132   0.72107540   0.64872792   0.43563889   0.66248942   0.59946584  -0.19908810  -0.36912328  -0.23540281  -0.16176915  -0.13436229   0.04758119   0.10960687   0.06917054   0.44013277   0.44993981   0.44993981   0.44993981   0.44993981   0.00105409   0.00051888   0.00189335   0.00271408   0.00278057
 1.00  5600.  0.0  2.0   0.09073241   0.25820592   0.52886856   0.76512807   0.80839598   0.66162628  -0.05875473   0.25653753  -0.13960608  -0.29808226  -0.10237085   0.92090039  -0.01259315   0.16869669   0.22374653   0.19777724  -0.28869232   0.04869220  -0.02350162  -0.02757382   0.34542602   0.35768448   0.35768448   0.35768448   0.35768448   0.00334734   0.00250704   0.01094531   0.01759366   0.01732068
 1.50  5600.  0.0  2.0   0.10725461   0.24287179   0.14145001   0.59487890   0.62533011   0.61570483  -0.01515151   0.72998540  -0.10747225  -0.24763123  -0.03541299   0.88771498  -0.19853473   0.37287798   0.43055880   0.15155006  -0.29677942   0.03764462  -0.15602955  -0.17190473   0.27759714   0.28492910   0.28725653   0.28492910   0.28492910   0.00133215   0.00111786   0.00058585   0.00315022   0.00280097
 2.00  5600.  0.0  2.0   0.14622604   0.20491280   0.32077452   0.38286601   0.40978697   0.50651917   0.15548645   0.38067699   0.30050151   0.17445408   0.15815310   0.66011272   0.08400007   0.00722004   0.06040066   0.04889882  -0.20391303  -0.04152778  -0.02663835  -0.04979011   0.22117013   0.22745320   0.22745320   0.22745320   0.22745320   0.00095308   0.00087749   0.00087509   0.00090145   0.00082734
 2.50  5600.  0.0  2.0   0.17779653   0.43325569   0.72572620   0.84477523   0.88615960   0.35906110  -0.23460224  -0.47435050  -0.69672797  -0.86454466   0.40905139   0.95364975   0.85632541   0.91957650   1.03184788  -0.08062301  -0.29356999  -0.29691106  -0.32673872  -0.38074535   0.18106498   0.18364807   0.18364807   0.18364807   0.18364807   0.00079610   0.00203677   0.00455980   0.00551580   0.00542972
 3.00  5600.  0.0  2.0   0.24130026   0.26292401   0.35453327   0.38458351   0.96388359   0.17279518   0.13193652   0.27116276   0.26391906  -1.11342716   0.70193626   0.71745616   0.24438799   0.05653824   1.32115556  -0.23552591  -0.28982993  -0.12960043  -0.04430737  -0.49291442   0.13478242   0.13800812   0.13800812   0.13800812   0.13608098   0.00075130   0.00101819   0.00088109   0.00084686   0.00434416
 3.50  5600.  0.0  2.0   0.29175081   0.34843348   0.46270800   0.50895331   0.51768779   0.03846650  -0.01988966   0.03234394  -0.02823870  -0.07092789   0.84943020   0.85350077   0.48001986   0.35244168   0.28546321  -0.29152609  -0.34686827  -0.21882207  -0.15391551  -0.12268533   0.10399610   0.10602384   0.10602384   0.10602384   0.10602384   0.00082085   0.00106896   0.00093317   0.00096010   0.00093851
 4.00  5600.  0.0  2.0   0.32873359   0.46814984   0.60796677   0.66780199   0.68384711  -0.06512901  -0.27737504  -0.31470498  -0.41843466  -0.47914007   0.95380346   1.11382396   0.84557736   0.76344369   0.71266492  -0.32595455  -0.45288268  -0.36162743  -0.31026932  -0.28345381   0.07722944   0.07799659   0.07799659   0.07799659   0.07799659   0.00099993   0.00108437   0.00112698   0.00124192   0.00129513
 4.50  5600.  0.0  2.0   0.44657130   0.40647130   0.47462244   0.51334366   0.69495886  -0.44120640  -0.12874678   0.00566010  -0.04903208  -0.54130914   1.36671346   0.97972808   0.53478930   0.39803142   0.80981689  -0.47432395  -0.41862101  -0.25714654  -0.18156228  -0.32954083   0.05971892   0.06093656   0.06093656   0.06093656   0.06063206   0.00142420   0.00128832   0.00115718   0.00122131   0.00184224
 5.00  5600.  0.0  2.0   0.51913330   0.44978514   0.54601849   0.60688553   0.63093764  -0.64099113  -0.18157962  -0.16067092  -0.28507206  -0.36573946   1.59670476   1.05598698   0.75484623   0.68703641   0.64427857  -0.57692751  -0.48098521  -0.37171631  -0.31384453  -0.28136304   0.04437423   0.04506722   0.04506722   0.04506722   0.04506722   0.00189747   0.00121590   0.00136942   0.00155513   0.00163250
 5.50  5600.  0.0  2.0   0.57032766   0.49387618   0.49455370   0.66204178   0.69891421  -0.72527400  -0.29878414  -0.03201057  -0.44522075  -0.55900170   1.58301925   1.20251386   0.64340464   0.88984764   0.87776713  -0.53698218  -0.55113778  -0.34237230  -0.40266203  -0.37914770   0.03319972   0.03354983   0.03372483   0.03354983   0.03354983   0.00270624   0.00131372   0.00157137   0.00195183   0.00216541
 6.00  5600.  0.0  2.0   0.65590322   0.48555639   0.54375281   0.60536178   0.76026980  -0.86616060  -0.27944122  -0.17157235  -0.30102618  -0.73373931   1.61189809   1.19200377   0.82218702   0.75601914   1.08976690  -0.51629024  -0.55450324  -0.42179632  -0.35983509  -0.46722285   0.02463530   0.02503550   0.02503550   0.02503550   0.02476880   0.00310227   0.00157380   0.00165526   0.00185643   0.00293692
 0.50  5700.  0.0  2.0   0.05079931   0.15411028   0.34382526   0.52576943   0.61730159   0.39383903   0.29003559   0.68760080   0.50002517   0.20533732   0.49354128   0.46286083  -0.42409014  -0.53006178  -0.29662312  -0.11279153  -0.07827380   0.18449024   0.24155247   0.16135643   0.43424931   0.44217050   0.44217050   0.44217050   0.44217050   0.00113990   0.00207363   0.00860288   0.01391084   0.01538629
 1.00  5700.  0.0  2.0   0.10875210   0.26730180   0.54197175   0.78792313   0.82721956   0.35290614  -0.07754717   0.22575684  -0.21487332  -0.36907781   0.43211101   0.96422321   0.01311099   0.24192030   0.30192730  -0.07502040  -0.32482408   0.03227413  -0.05448783  -0.06255356   0.36036960   0.36845250   0.36845250   0.36845250   0.36845250   0.00208414   0.00255588   0.01086970   0.01735279   0.01688122
 1.50  5700.  0.0  2.0   0.19870354   0.36116360   0.31006509   0.94387841   0.98313065   0.48675396  -0.17984818   0.45069982  -0.74644785  -0.90001669   0.09244090   0.97483147  -0.00886173   0.87044207   0.93446259   0.08406985  -0.31080781  -0.01118474  -0.30152610  -0.31653588   0.27151033   0.27897203   0.28132941   0.27897203   0.27897203   0.00281432   0.00259159   0.00186053   0.01353422   0.01322986
 2.00  5700.  0.0  2.0   0.26338212   0.19896620   0.31673012   0.38884468   0.41047284   0.27929360   0.17287559   0.40414455   0.27863569   0.16704374   0.40638324   0.64752713   0.04805683   0.03358618   0.06582190  -0.07639799  -0.20863332  -0.03306298  -0.04546092  -0.05648771   0.22511194   0.23220296   0.23220296   0.23220296   0.23220296   0.00228996   0.00082418   0.00086733   0.00091981   0.00083431
 2.50  5700.  0.0  2.0   0.28938676   0.43784988   0.72214796   0.84338139   0.88741333   0.13123407  -0.27650871  -0.47995825  -0.71558689  -0.89495320   0.64740457   1.03058840   0.87210743   0.95309186   1.07983559  -0.19200814  -0.33708834  -0.31045931  -0.34767618  -0.40682131   0.18289890   0.18627514   0.18627514   0.18627514   0.18627514   0.00163312   0.00197192   0.00447703   0.00549242   0.00536066
 3.00  5700.  0.0  2.0   0.23853421   0.34191314   0.47387969   0.50786333   0.96201583   0.22818508  -0.07037956  -0.00846348  -0.02724718  -1.12422108   0.60522016   0.94661840   0.52041622   0.34055225   1.33540581  -0.19930964  -0.38823297  -0.23257948  -0.14733757  -0.50152615   0.13631072   0.13885789   0.13885789   0.13885789   0.13758930   0.00074956   0.00117721   0.00125350   0.00121974   0.00436566
 3.50  5700.  0.0  2.0   0.33871511   0.42580441   0.57591336   0.62330175   0.62557732   0.01309830  -0.21700740  -0.24340121  -0.30867580  -0.33586170   0.81653029   1.07524186   0.75953368   0.63313392   0.55040914  -0.27705745  -0.44191889  -0.32519200  -0.25765504  -0.22052544   0.10442619   0.10643396   0.10643396   0.10643396   0.10643396   0.00091188   0.00117062   0.00123517   0.00126317   0.00122152
 4.00  5700.  0.0  2.0   0.32447327   0.41738026   0.52687757   0.58518641   0.59872376  -0.00891818  -0.17785630  -0.13160101  -0.23795980  -0.29321770   0.87659086   1.04053360   0.66313126   0.58463078   0.52781734  -0.30818408  -0.44232405  -0.30063493  -0.24891921  -0.21928286   0.07788971   0.07902902   0.07902902   0.07902902   0.07902902   0.00092326   0.00110677   0.00110748   0.00126468   0.00133305
 4.50  5700.  0.0  2.0   0.40369994   0.39268934   0.45913479   0.49799239   0.73929788  -0.28092658  -0.09607071   0.04587768  -0.01603396  -0.65270298   1.19562396   0.95744661   0.48654503   0.35908386   0.91832974  -0.42985229  -0.42166749  -0.24246227  -0.16874568  -0.37036186   0.06039083   0.06159749   0.06159749   0.06159749   0.06069383   0.00127790   0.00136035   0.00126908   0.00131684   0.00193340
 5.00  5700.  0.0  2.0   0.46888803   0.44426127   0.54542516   0.60563934   0.62583755  -0.49778625  -0.15999785  -0.15535570  -0.29011240  -0.36462108   1.48423519   1.04112392   0.74307766   0.69182295   0.64405288  -0.56797484  -0.48825057  -0.37229925  -0.31983730  -0.28497450   0.04484746   0.04530695   0.04530695   0.04530695   0.04530695   0.00189730   0.00118973   0.00140659   0.00159674   0.00166210
 5.50  5700.  0.0  2.0   0.56431886   0.49251963   0.48300918   0.66553533   0.69796874  -0.72541484  -0.28247487   0.00409157  -0.45997616  -0.56625337   1.64678150   1.19051259   0.59743758   0.90389619   0.88502764  -0.59856169  -0.55961622  -0.33037390  -0.41241631  -0.38550871   0.03318843   0.03353804   0.03406077   0.03353804   0.03353804   0.00234327   0.00127019   0.00158084   0.00200746   0.00222288
 6.00  5700.  0.0  2.0   0.64805771   0.47016533   0.53436565   0.59537313   0.75049879  -0.88017217  -0.22648948  -0.13636150  -0.28018455  -0.71914468   1.69600981   1.14203627   0.77511064   0.73166864   1.07512208  -0.58189641  -0.54953214  -0.40946385  -0.35523105  -0.46597595   0.02460997   0.02527459   0.02527459   0.02527459   0.02500888   0.00274844   0.00153861   0.00166880   0.00184829   0.00297858
 0.50  5800.  0.0  2.0   0.01233887   0.08903287   0.35343367   0.53727211   0.62526971   0.62084702   0.54628218   0.61757019   0.38329745   0.09497159   0.27438150   0.24906460  -0.25699932  -0.33221581  -0.09955419  -0.08750462  -0.06819570   0.06393183   0.13292845   0.05223507   0.44486750   0.45228924   0.45228924   0.45228924   0.45228924   0.00112324   0.00149154   0.00781930   0.01245401   0.01378289
 1.00  5800.  0.0  2.0   0.13893492   0.17792994   0.31587404   0.47945169   0.48515943   0.56752991  -0.01581586   0.49933028   0.20786493   0.14367428   0.03508110   1.02708070  -0.07964288   0.02146596  -0.00821124   0.09687307  -0.38942790   0.01202662  -0.03153728  -0.00844982   0.35986513   0.37252136   0.37252136   0.37252136   0.37252136   0.00433835   0.00090256   0.00249451   0.00347621   0.00287395
 1.50  5800.  0.0  2.0   0.26791521   0.25426696   0.31167622   0.62099918   0.63604855   0.24485758  -0.03341246   0.43632516  -0.18194071  -0.26803323   0.47973427   0.92356972   0.01146621   0.44092837   0.43054072  -0.12844385  -0.32679043  -0.02584774  -0.18749642  -0.17266995   0.27397759   0.28236199   0.28350699   0.28236199   0.28236199   0.00384407   0.00105040   0.00181921   0.00294450   0.00256456
 2.00  5800.  0.0  2.0   0.28925808   0.21887158   0.32377650   0.39605484   0.40877105   0.21803600   0.07202072   0.36620366   0.24392817   0.16431641   0.48315478   0.81006734   0.10225741   0.07607648   0.06842418  -0.11808935  -0.28978330  -0.05973577  -0.06438270  -0.05869124   0.22814857   0.23502486   0.23502486   0.23502486   0.23502486   0.00255944   0.00092849   0.00090435   0.00095988   0.00086963
 2.50  5800.  0.0  2.0   0.25845730   0.34953992   0.24820584   0.60844063   0.61124022   0.11768776  -0.17719474   0.47319210  -0.25008524  -0.28533908   0.79490434   1.13068683   0.07663266   0.55297165   0.48581843  -0.31244994  -0.47473449  -0.08539187  -0.22516111  -0.19551156   0.18894127   0.19216770   0.19375594   0.19216770   0.19216770   0.00120921   0.00107360   0.00086003   0.00140791   0.00129623
 3.00  5800.  0.0  2.0   0.27920035   0.28711254   0.36857727   0.39422559   0.72877351   0.14803872   0.04138979   0.23603542   0.24046496  -0.56940725   0.74272926   0.86549435   0.27479806   0.06501072   0.76885756  -0.29666027  -0.37599620  -0.14808689  -0.04873025  -0.29663848   0.13793891   0.14105476   0.14105476   0.14105476   0.13981113   0.00098429   0.00118817   0.00103001   0.00098727   0.00142036
 3.50  5800.  0.0  2.0   0.23742288   0.43526393   0.57725437   0.62264792   0.62447101   0.26997188  -0.26159512  -0.25402705  -0.31260570  -0.33725160   0.58061318   1.15207660   0.77562965   0.63744208   0.55198336  -0.21803408  -0.48435298  -0.33528389  -0.26077911  -0.22303446   0.10719311   0.10817202   0.10817202   0.10817202   0.10817202   0.00073937   0.00123411   0.00127464   0.00130099   0.00125645
 4.00  5800.  0.0  2.0   0.32877338   0.42611174   0.53476257   0.59044154   0.60186968   0.02636542  -0.20724004  -0.15303697  -0.25597995  -0.30666275   0.83931679   1.08723523   0.68133978   0.59807230   0.53745504  -0.31552366  -0.47162847  -0.31047727  -0.25488068  -0.22415783   0.07847206   0.07960039   0.07960039   0.07960039   0.07960039   0.00089189   0.00115790   0.00118175   0.00134377   0.00141084
 4.50  5800.  0.0  2.0   0.41002536   0.39143649   0.48842015   0.53259400   0.75630856  -0.23352338  -0.04089761  -0.01039044  -0.10386573  -0.70431003   1.18209186   0.91380037   0.56050253   0.46909118   0.98853923  -0.47243555  -0.43677551  -0.29302678  -0.22789361  -0.41043501   0.06044811   0.06164677   0.06164677   0.06164677   0.06104844   0.00099333   0.00115833   0.00127910   0.00137077   0.00198453
 5.00  5800.  0.0  2.0   0.45564990   0.44141758   0.54700733   0.60630739   0.62307442  -0.43403594  -0.14474866  -0.15557604  -0.29888471  -0.36728047   1.43970467   1.03161978   0.73650777   0.69951663   0.64590403  -0.57945686  -0.49666640  -0.37418575  -0.32633526  -0.28860241   0.04507621   0.04553170   0.04553170   0.04553170   0.04553170   0.00166622   0.00119401   0.00145766   0.00164643   0.00170242
 5.50  5800.  0.0  2.0   0.55023595   0.48522700   0.47919419   0.66341985   0.69229099  -0.69308482  -0.25278808   0.01992613  -0.46226928  -0.56300027   1.66717880   1.16387672   0.57217361   0.90541912   0.88187902  -0.64244799  -0.56171962  -0.32526606  -0.41716419  -0.38785602   0.03334226   0.03368987   0.03421010   0.03368987   0.03368987   0.00205844   0.00126644   0.00158024   0.00207179   0.00227181
 6.00  5800.  0.0  2.0   0.63620559   0.46233177   0.53098423   0.59157960   0.74512214  -0.88032347  -0.19273184  -0.11820757  -0.27658323  -0.71641650   1.76405481   1.11001872   0.74522608   0.72606418   1.07262256  -0.64257909  -0.54990002  -0.40249281  -0.35740958  -0.46880791   0.02471186   0.02524327   0.02524327   0.02524327   0.02497756   0.00245194   0.00148209   0.00167666   0.00184002   0.00310454
 0.50  5900.  0.0  2.0  -0.03006569   0.09265694   0.17614065   0.26730375   0.33533875   0.87918246   0.24585868   0.75962107   0.70898034   0.42878114  -0.14199944   0.72166309  -0.27051592  -0.48250241  -0.21216491   0.11633204  -0.26264287   0.05454826   0.14769036   0.04002131   0.44315940   0.45211758   0.45211758   0.45211758   0.45211758   0.00103650   0.00046377   0.00137171   0.00162467   0.00169712
 1.00  5900.  0.0  2.0   0.04882295   0.29987795   0.58025355   0.78002088   0.86464791   0.57302825   0.00191803   0.09670115  -0.21286414  -0.48339311   0.31998476   0.77713517   0.17395523   0.22923713   0.43824993  -0.12508251  -0.22420652  -0.04068165  -0.04592528  -0.12113507   0.36777326   0.37072997   0.37072997   0.37072997   0.37072997   0.00066699   0.00316852   0.01055478   0.01525427   0.01633457
 1.50  5900.  0.0  2.0   0.14678399   0.39402061   0.30639293   0.94393955   0.97869276   0.24952315  -0.33864187   0.42524800  -0.78632234  -0.93506953   0.72800690   1.24797655   0.04266721   0.91810407   0.99418129  -0.30765042  -0.45874653  -0.04572008  -0.32419288  -0.34998901   0.27944520   0.28288768   0.28509522   0.28288768   0.28288768   0.00123869   0.00262065   0.00174283   0.01230336   0.01203428
 2.00  5900.  0.0  2.0   0.37585513   0.35132918   0.56250110   0.63462026   0.64250621  -0.10783209  -0.26342862  -0.17981494  -0.23644625  -0.31504167   1.00571254   1.28720849   0.66705284   0.47763991   0.48680019  -0.39765718  -0.54770133  -0.28261288  -0.18512159  -0.19266296   0.22995656   0.23572014   0.23572014   0.23572014   0.23572014   0.00336002   0.00155491   0.00320673   0.00366761   0.00341898
 2.50  5900.  0.0  2.0   0.36732162   0.35538243   0.37801015   0.60619999   0.61229605  -0.08359899  -0.20578381   0.19902276  -0.24457906  -0.29439478   1.00110560   1.18930899   0.32547886   0.53853862   0.49518666  -0.41309355  -0.51354544  -0.17311324  -0.22097358  -0.20343464   0.18968136   0.19363609   0.19441609   0.19363609   0.19363609   0.00221631   0.00106728   0.00133467   0.00140920   0.00130645
 3.00  5900.  0.0  2.0   0.24616048   0.36421903   0.49094124   0.51853995   0.72650409   0.20542375  -0.14107524  -0.04242371  -0.04186068  -0.56185795   0.73051241   1.06155519   0.54263528   0.33171264   0.75146565  -0.32424339  -0.45752067  -0.24557807  -0.14310186  -0.29024661   0.13969128   0.14153491   0.14153491   0.14153491   0.14091991   0.00097286   0.00132437   0.00137352   0.00131680   0.00146456
 3.50  5900.  0.0  2.0   0.20107763   0.38039937   0.48777426   0.52496331   0.52828090   0.39630382  -0.12990041  -0.03385613  -0.07445839  -0.10235587   0.45741082   1.02667446   0.53810498   0.37964770   0.29779130  -0.19784079  -0.44988448  -0.24979661  -0.16572233  -0.12927420   0.10770700   0.10867592   0.10867592   0.10867592   0.10867592   0.00077593   0.00128634   0.00115624   0.00117199   0.00114914
 4.00  5900.  0.0  2.0   0.29531195   0.43612873   0.54318413   0.59648441   0.60453136   0.14699664  -0.24141536  -0.17780766  -0.27741580  -0.31644424   0.71093802   1.13908006   0.70335990   0.61579557   0.53997410  -0.28519565  -0.50222884  -0.32115271  -0.26233886  -0.22498145   0.07936865   0.08011282   0.08011282   0.08011282   0.08011282   0.00091658   0.00121731   0.00125142   0.00141479   0.00148992
 4.50  5900.  0.0  2.0   0.32455159   0.37346755   0.46675834   0.51471919   0.71098748  -0.01723926  -0.01288812   0.02991802  -0.07873446  -0.60732600   0.98193496   0.90842580   0.52631198   0.45309860   0.89371622  -0.42085885  -0.44771341  -0.28561023  -0.22664153  -0.37835208   0.06185921   0.06244855   0.06244855   0.06244855   0.06185921   0.00122742   0.00120240   0.00135835   0.00144624   0.00207284
 5.00  5900.  0.0  2.0   0.42588672   0.43023216   0.53692397   0.59734872   0.61230378  -0.31319423  -0.11205398  -0.12981357  -0.28678643  -0.35173844   1.31575485   1.00544525   0.70365423   0.68713976   0.62910805  -0.55448789  -0.49872006  -0.36575039  -0.32539446  -0.28493368   0.04552496   0.04597745   0.04597745   0.04597745   0.04597745   0.00147851   0.00122837   0.00153685   0.00171189   0.00175087
 5.50  5900.  0.0  2.0   0.54318995   0.47681519   0.47842610   0.65842959   0.68583749  -0.67939349  -0.23586093   0.01413528  -0.46658685  -0.56400480   1.69190727   1.15792471   0.58069480   0.91701627   0.88890992  -0.67803115  -0.56968537  -0.33312521  -0.42585435  -0.39388773   0.03347112   0.03398785   0.03433147   0.03398785   0.03398785   0.00189087   0.00128580   0.00158371   0.00211549   0.00229628
