 3.50  5400.  0.0  2.0   0.38887071   0.43857939   0.50485137   0.43761367   0.49931137   0.41734598   0.00426535   0.02786872  -0.02103557   0.03450985  -0.02281764   0.08061035   0.74838296   0.48729034   0.35070804   0.48922918   0.34753277   0.41522881  -0.31910641  -0.20336278  -0.15228941  -0.20720105  -0.14807152  -0.17188734   0.10324692   0.10324692   0.10324692   0.10324692   0.10324692   0.10324692   0.00077785   0.00078635   0.00081760   0.00079026   0.00080985   0.00080994
 4.00  5400.  0.0  2.0   0.45942093   0.52167368   0.59454759   0.52019205   0.59031830   0.50622809  -0.15494959  -0.16099653  -0.23761654  -0.15809663  -0.23958220  -0.12274265   0.92167226   0.68139786   0.58141007   0.69372496   0.57787807   0.62200532  -0.39312685  -0.28049045  -0.24167374  -0.28896396  -0.23806229  -0.25183505   0.07667063   0.07667063   0.07667063   0.07667063   0.07667063   0.07667063   0.00086262   0.00094846   0.00107058   0.00093861   0.00106086   0.00096890
 4.50  5400.  0.0  2.0   0.43959497   0.48192002   0.52712252   0.48047306   0.52466751   0.62771693  -0.10182814  -0.05070420  -0.06224241  -0.05261531  -0.06603988  -0.42123978   0.88114369   0.56801867   0.40597276   0.59492634   0.40444032   0.93883992  -0.38818680  -0.24304936  -0.18032118  -0.25960676  -0.17834669  -0.37498485   0.05971392   0.05971392   0.05971392   0.05971392   0.05971392   0.05909561   0.00108028   0.00117726   0.00117309   0.00114550   0.00117325   0.00105327
 5.00  5400.  0.0  2.0   0.48379086   0.53461468   0.58375315   0.52994356   0.58238862   0.53038123  -0.23627390  -0.20359152  -0.23220134  -0.19938007  -0.23541759  -0.18818813   1.04677790   0.74816028   0.61452225   0.77734862   0.61157068   0.70478859  -0.45965260  -0.31801349  -0.26714567  -0.33855003  -0.26511961  -0.29260302   0.04461146   0.04461146   0.04461146   0.04461146   0.04461146   0.04461146   0.00116900   0.00131778   0.00144222   0.00128136   0.00143940   0.00135431
 5.50  5400.  0.0  2.0   0.45426662   0.60370484   0.66798911   0.59486272   0.66655059   0.60785313  -0.13029641  -0.37552890  -0.45617064  -0.35745833  -0.45442840  -0.37744087   0.95663767   0.97047643   0.90084632   0.99080669   0.88982452   0.94161306  -0.45030598  -0.42820537  -0.39957093  -0.44895830  -0.39418771  -0.40736765   0.03347442   0.03312181   0.03312181   0.03312181   0.03312181   0.03312181   0.00146191   0.00156188   0.00188533   0.00151987   0.00187844   0.00160447
 6.00  5400.  0.0  2.0   0.51206137   0.57049954   0.61155964   0.55688881   0.61094269   0.57474130  -0.30203646  -0.31338361  -0.32726956  -0.27712761  -0.32446276  -0.30003531   1.15762166   0.93064374   0.79104147   0.93405031   0.77706188   0.87520172  -0.53256505  -0.42209010  -0.36701477  -0.43876281  -0.36029467  -0.38978508   0.02491049   0.02491049   0.02491049   0.02491049   0.02491049   0.02491049   0.00152254   0.00176813   0.00185236   0.00167659   0.00186133   0.00185489
 0.00  5500.  0.0  2.0   0.06422839   0.16197804   0.27777705   0.13505616   0.28828628   0.15109916   0.77809486   0.93576991   1.15884190   0.95625974   1.09345190   0.96571627  -0.14123377  -0.59986401  -1.20042317  -0.57305355  -1.12035588  -0.63953863   0.09995970   0.27430446   0.49215390   0.24701376   0.46680273   0.28179694   0.52691623   0.52691623   0.52691623   0.52691623   0.52691623   0.52691623   0.00285331   0.00670123   0.01333147   0.00565479   0.01344651   0.00625348
 0.50  5500.  0.0  2.0   0.13053449   0.18443557   0.27029360   0.16523014   0.26313387   0.16648539   0.37760719   0.57263695   0.70276930   0.57374499   0.64246723   0.61033324   0.45608692  -0.03548525  -0.43471106   0.01276450  -0.34308316  -0.08476432  -0.18334149  -0.00253001   0.13315580  -0.02908467   0.10058843   0.02066767   0.42941243   0.42941243   0.42941243   0.42941243   0.42941243   0.42941243   0.00107083   0.00155209   0.00264589   0.00140429   0.00237981   0.00146236
 1.00  5500.  0.0  2.0   0.05485087   0.33991019   0.47338739   0.31549194   0.45844185   0.31399573   0.52682029   0.31364211   0.26270557   0.34423410   0.23099309   0.36275796   0.32745072   0.13649669  -0.04684918   0.14877095   0.01336945   0.08465217  -0.15591479  -0.04637958   0.00779180  -0.06070134  -0.01457980  -0.02486609   0.35999513   0.35674368   0.35674368   0.35674368   0.35674368   0.35674368   0.00032056   0.00266524   0.00423513   0.00244673   0.00384111   0.00244910
 1.50  5500.  0.0  2.0   0.26947646   0.46340230   0.61025288   0.44782192   0.59320295   0.42888877   0.25172334   0.03721880  -0.10197363   0.06597521  -0.11125400   0.10900818   0.43236093   0.38749875   0.32221551   0.38734267   0.34995066   0.31209766  -0.14634137  -0.12081523  -0.11757302  -0.13141342  -0.12678917  -0.09325674   0.26940268   0.26811768   0.26811768   0.26811768   0.26811768   0.26811768   0.00158465   0.00248473   0.00357996   0.00239695   0.00329651   0.00220076
 2.00  5500.  0.0  2.0   0.43608575   0.52665904   0.65953049   0.51472313   0.64292032   0.48180206  -0.06158326  -0.12406763  -0.25368155  -0.08143535  -0.24938418  -0.01362779   0.69380554   0.55672246   0.47932224   0.51682793   0.48335948   0.43298197  -0.23094964  -0.18275939  -0.17123947  -0.17344851  -0.16979655  -0.13827091   0.22281450   0.22281450   0.22281450   0.22281450   0.22281450   0.22281450   0.00252218   0.00310675   0.00445959   0.00303882   0.00419130   0.00269989
 2.50  5500.  0.0  2.0   0.19715095   0.71001048   0.88161603   0.70181283   0.86152635   0.66222535   0.43330178  -0.54011462  -0.79326246  -0.50734989  -0.77405474  -0.42186037   0.25165863   0.95728184   1.01948491   0.92706663   1.00344606   0.82514943  -0.09095969  -0.32539662  -0.36338106  -0.31894659  -0.35409480  -0.27753752   0.18326752   0.18065140   0.18065140   0.18065140   0.18065140   0.18065140   0.00074846   0.00417716   0.00607933   0.00413861   0.00573029   0.00365228
 3.00  5500.  0.0  2.0   0.37617596   0.42713469   0.93124358   0.42423760   0.91537185   0.71832255   0.08323272   0.08662311  -0.97889603   0.10483024  -0.96178731  -0.57666733   0.55624793   0.35517669   1.24717974   0.33851900   1.22779252   0.99196536  -0.19635049  -0.12066170  -0.45733258  -0.11724474  -0.44635736  -0.34582600   0.13657043   0.13657043   0.13527188   0.13657043   0.13527188   0.13527188   0.00104534   0.00104147   0.00442450   0.00105466   0.00420436   0.00266189
 3.50  5500.  0.0  2.0   0.48246768   0.54631071   0.62822432   0.54527839   0.62076020   0.51780080  -0.20191330  -0.22627171  -0.31135120  -0.22136548  -0.31140584  -0.15255691   0.95267853   0.74434258   0.63465336   0.74891528   0.63326548   0.65034474  -0.40065451  -0.30147594  -0.25634647  -0.30641740  -0.25367953  -0.26252329   0.10452608   0.10452608   0.10452608   0.10452608   0.10452608   0.10452608   0.00100698   0.00104673   0.00119550   0.00105523   0.00115858   0.00100750
 4.00  5500.  0.0  2.0   0.46155733   0.52468937   0.59787882   0.52375694   0.59394568   0.50918629  -0.14910438  -0.17035253  -0.24773659  -0.16967454  -0.25255665  -0.12954163   0.91462731   0.69269104   0.58562516   0.70857751   0.58730415   0.63055204  -0.39863938  -0.28964812  -0.24496555  -0.30040531  -0.24371700  -0.26050837   0.07772196   0.07772196   0.07772196   0.07772196   0.07772196   0.07772196   0.00092078   0.00100260   0.00115279   0.00099728   0.00113683   0.00101944
 4.50  5500.  0.0  2.0   0.43129751   0.47548521   0.51817075   0.47358337   0.51541341   0.46391252  -0.07846537  -0.04878461  -0.05592452  -0.04850404  -0.06003700  -0.01728745   0.85833989   0.57260864   0.39980027   0.59680006   0.39956380   0.51636876  -0.38812378  -0.25079135  -0.18122083  -0.26692233  -0.17977911  -0.22168253   0.06043912   0.06043912   0.06043912   0.06043912   0.06043912   0.06043912   0.00106080   0.00115988   0.00118122   0.00113830   0.00117577   0.00119100
 5.00  5500.  0.0  2.0   0.47608220   0.53365749   0.58119588   0.52856216   0.57974144   0.52646376  -0.20126929  -0.20526799  -0.23026570  -0.19878682  -0.23422802  -0.18066574   1.00643539   0.75250678   0.60811292   0.77965308   0.60686381   0.69889827  -0.45266399  -0.32518157  -0.26748376  -0.34607330  -0.26618634  -0.29578608   0.04503350   0.04503350   0.04503350   0.04503350   0.04503350   0.04503350   0.00115530   0.00133909   0.00148595   0.00130156   0.00147633   0.00135234
 5.50  5500.  0.0  2.0   0.45613687   0.61564784   0.68126723   0.60706928   0.67944989   0.61861703  -0.11140628  -0.39156939  -0.48094179  -0.37344325  -0.47886257  -0.39287843   0.93636927   0.98007199   0.91623910   1.00038573   0.90529432   0.95260828  -0.45529370  -0.43662881  -0.40798163  -0.45832252  -0.40253927  -0.41653823   0.03359578   0.03306856   0.03306856   0.03306856   0.03306856   0.03306856   0.00149353   0.00160119   0.00194886   0.00156099   0.00194229   0.00162818
 6.00  5500.  0.0  2.0   0.50317210   0.56243261   0.60534437   0.54946670   0.60477074   0.56654213  -0.25946476  -0.28250597  -0.30815773  -0.24581288  -0.30629287  -0.27460424   1.11731755   0.89546759   0.76576200   0.89675448   0.75298624   0.84816650  -0.53188481  -0.41581140  -0.36225036  -0.43203480  -0.35577256  -0.38620818   0.02505183   0.02505183   0.02505183   0.02505183   0.02505183   0.02505183   0.00149742   0.00174003   0.00184727   0.00166185   0.00185412   0.00181993
 0.50  5600.  0.0  2.0   0.12177183   0.20633101   0.30165453   0.18152448   0.31055589   0.18928517   0.48558506   0.50899361   0.59917076   0.56428722   0.53323398   0.56847344   0.25476195   0.03192588  -0.32753031  -0.00271386  -0.24137083  -0.04889921  -0.07445973  -0.00746677   0.09842350  -0.00707144   0.06900305   0.01826870   0.44993981   0.44993981   0.44993981   0.44993981   0.44993981   0.44993981   0.00106821   0.00178897   0.00278464   0.00155839   0.00281318   0.00159885
 1.00  5600.  0.0  2.0   0.05737065   0.56867967   0.78136777   0.53206182   0.76156228   0.52498857   0.51143634  -0.00562012  -0.16357658   0.05847298  -0.19043932   0.08529491   0.36081899   0.29932320   0.16204370   0.27954529   0.22371005   0.20640469  -0.17481271  -0.05876149  -0.00982193  -0.06561625  -0.03406826  -0.02480497   0.36243248   0.35768448   0.35768448   0.35768448   0.35768448   0.35768448   0.00035996   0.01057260   0.01799000   0.00959263   0.01675513   0.00940294
 1.50  5600.  0.0  2.0   0.13138209   0.46425230   0.61336062   0.44443445   0.59954896   0.43163045   0.46865185  -0.01826982  -0.15289572   0.03265102  -0.17299371   0.06224490   0.30828856   0.48617272   0.40495599   0.45770090   0.44659400   0.39132785  -0.13810794  -0.17559909  -0.16347187  -0.17471250  -0.17801748  -0.13714321   0.28725653   0.28492910   0.28492910   0.28492910   0.28492910   0.28492910   0.00055861   0.00220020   0.00321371   0.00211554   0.00297330   0.00199113
 2.00  5600.  0.0  2.0   0.27563981   0.32632357   0.40369167   0.31647551   0.39769070   0.29567796   0.23939900   0.25065484   0.24340906   0.29217551   0.22022190   0.33249357   0.45136653   0.25415133   0.05858650   0.21249542   0.09328998   0.15492747  -0.16505386  -0.09725666  -0.04597788  -0.08711519  -0.05607857  -0.06067582   0.22745320   0.22745320   0.22745320   0.22745320   0.22745320   0.22745320   0.00087568   0.00078753   0.00093019   0.00079450   0.00087957   0.00073298
 2.50  5600.  0.0  2.0   0.19752854   0.70920900   0.87736093   0.69887621   0.85901679   0.66365458   0.43877583  -0.54335074  -0.78178598  -0.50033546  -0.77025848  -0.42654796   0.24035666   0.96133479   1.00148569   0.91609813   0.99710051   0.82777568  -0.08961201  -0.32965269  -0.35908613  -0.31676700  -0.35481637  -0.28067552   0.18619429   0.18364807   0.18364807   0.18364807   0.18364807   0.18364807   0.00083815   0.00402963   0.00585365   0.00399012   0.00553023   0.00356320
 3.00  5600.  0.0  2.0   0.30496461   0.34472257   0.39459867   0.34286087   0.94814047   0.32150638   0.19531453   0.21981144   0.23572567   0.23444024  -1.07681326   0.28693211   0.55857309   0.31219827   0.07749120   0.29912739   1.38474255   0.22139333  -0.25844123  -0.14731377  -0.05365944  -0.14535435  -0.52070286  -0.10979108   0.13800812   0.13800812   0.13800812   0.13800812   0.13608098   0.13800812   0.00084922   0.00083341   0.00083515   0.00085580   0.00434065   0.00085814
 3.50  5600.  0.0  2.0   0.39867487   0.45238479   0.51897430   0.45154510   0.51376746   0.43071559  -0.00120594  -0.01200937  -0.05785922  -0.00491860  -0.06519053   0.04970149   0.75489938   0.53408783   0.37648744   0.53490920   0.38474920   0.44936929  -0.33777655  -0.23040062  -0.16498291  -0.23465262  -0.16619731  -0.19451740   0.10602384   0.10602384   0.10602384   0.10602384   0.10602384   0.10602384   0.00088884   0.00089895   0.00095856   0.00091352   0.00094304   0.00092222
 4.00  5600.  0.0  2.0   0.33872775   0.59607781   0.67601829   0.59544607   0.67066350   0.57433831   0.16076980  -0.34985077  -0.44364040  -0.35027027  -0.44668040  -0.28872371   0.59373606   0.88049315   0.78282408   0.89898956   0.78453866   0.79508783  -0.28771834  -0.36353157  -0.31941927  -0.37655191  -0.31844319  -0.32591824   0.07914339   0.07799659   0.07799659   0.07799659   0.07799659   0.07799659   0.00120925   0.00105788   0.00127646   0.00105629   0.00124586   0.00104001
 4.50  5600.  0.0  2.0   0.42657899   0.47455443   0.51613719   0.47257392   0.51366520   0.46154702  -0.05928090  -0.05587199  -0.05994108  -0.05392892  -0.06639381  -0.01697709   0.84029783   0.58654514   0.40237427   0.60833539   0.40618100   0.52016721  -0.39055386  -0.26208062  -0.18494944  -0.27797250  -0.18525430  -0.22880266   0.06093656   0.06093656   0.06093656   0.06093656   0.06093656   0.06093656   0.00105873   0.00116888   0.00121256   0.00115500   0.00120833   0.00119042
 5.00  5600.  0.0  2.0   0.47686235   0.54948027   0.60916756   0.54404645   0.60586063   0.54495777  -0.15022626  -0.22439122  -0.29566963  -0.21362176  -0.29424868  -0.21017059   0.96708199   0.79144911   0.69238616   0.81246632   0.68441380   0.75084325  -0.47077957  -0.36441291  -0.31788521  -0.38391387  -0.31344526  -0.33961504   0.04506722   0.04506722   0.04506722   0.04506722   0.04506722   0.04506722   0.00113292   0.00136542   0.00156373   0.00133203   0.00155181   0.00138892
 5.50  5600.  0.0  2.0   0.44609882   0.59818850   0.66357571   0.58890021   0.66156250   0.59898067  -0.07592557  -0.36044842  -0.45414636  -0.33745316  -0.45206329  -0.35659858   0.90531779   0.95794777   0.89486499   0.97191372   0.88402162   0.92478634  -0.45764740  -0.43786032  -0.40708654  -0.45792115  -0.40146554  -0.41520824   0.03372483   0.03354983   0.03354983   0.03354983   0.03354983   0.03354983   0.00139481   0.00160261   0.00199092   0.00157339   0.00197911   0.00161132
 6.00  5600.  0.0  2.0   0.49805810   0.55983168   0.60350332   0.54692767   0.60284907   0.56192905  -0.22373692  -0.26745782  -0.30061712  -0.22823075  -0.29937099  -0.25719188   1.07874495   0.87658470   0.75151798   0.87349582   0.73984012   0.82663025  -0.52957053  -0.41500012  -0.36089165  -0.43003294  -0.35473628  -0.38333149   0.02503550   0.02503550   0.02503550   0.02503550   0.02503550   0.02503550   0.00146979   0.00170736   0.00184311   0.00164144   0.00184536   0.00178264
 0.50  5700.  0.0  2.0   0.23531851   0.37304694   0.54396929   0.34008247   0.55239345   0.35615182   0.50645233   0.45317881   0.43444409   0.52454981   0.37157461   0.50617405   0.04339806  -0.14747373  -0.46376042  -0.19440177  -0.38053203  -0.21907904   0.03687798   0.10874183   0.21917582   0.11078528   0.19097181   0.13031441   0.44217050   0.44217050   0.44217050   0.44217050   0.44217050   0.44217050   0.00463676   0.00826476   0.01428277   0.00736248   0.01435592   0.00769837
 1.00  5700.  0.0  2.0   0.41901645   0.57671874   0.79541606   0.54071504   0.77955455   0.53225956   0.06284770  -0.04208937  -0.21514707   0.03574771  -0.24865435   0.06053034   0.54473365   0.34656749   0.21201799   0.30086092   0.28111665   0.23136772  -0.18209037  -0.08439051  -0.03283576  -0.07981361  -0.05994154  -0.03907134   0.36845250   0.36845250   0.36845250   0.36845250   0.36845250   0.36845250   0.00655096   0.01028939   0.01750582   0.00941967   0.01647149   0.00916408
 1.50  5700.  0.0  2.0   0.26369367   0.72750462   0.96589730   0.70237889   0.94772487   0.68188471   0.25916464  -0.47334377  -0.79197942  -0.40762627  -0.80564532  -0.37033492   0.44471603   0.81910135   0.89489008   0.77135250   0.93447062   0.70633708  -0.17218079  -0.26440056  -0.30361770  -0.25660236  -0.31822385  -0.22124183   0.28132941   0.27897203   0.27897203   0.27897203   0.27897203   0.27897203   0.00141640   0.00863158   0.01395331   0.00822414   0.01318065   0.00769711
 2.00  5700.  0.0  2.0   0.27248542   0.32586053   0.40556164   0.31374447   0.39889990   0.29658722   0.26172011   0.25303489   0.23524927   0.30488111   0.21336537   0.33432962   0.41960804   0.24790684   0.06642737   0.19423136   0.10060304   0.14783419  -0.15885347  -0.09960413  -0.05560231  -0.08549359  -0.06528311  -0.06216900   0.23220296   0.23220296   0.23220296   0.23220296   0.23220296   0.23220296   0.00084388   0.00078872   0.00093585   0.00078805   0.00088661   0.00074731
 2.50  5700.  0.0  2.0   0.30255058   0.70699648   0.87556939   0.69634395   0.86017967   0.66576044   0.20640362  -0.56192302  -0.80046641  -0.51485542  -0.79922886  -0.45247148   0.46907800   0.99913909   1.03613327   0.94732001   1.04576164   0.87038504  -0.17712262  -0.35172459  -0.38073798  -0.33641746  -0.38216692  -0.30389712   0.18793330   0.18627514   0.18627514   0.18627514   0.18627514   0.18627514   0.00114556   0.00394644   0.00579503   0.00391371   0.00549231   0.00352884
 3.00  5700.  0.0  2.0   0.40527228   0.45716330   0.51968852   0.45376548   0.95058458   0.42777419  -0.03825067  -0.05176177  -0.05666292  -0.02886680  -1.09802625   0.03404174   0.79671172   0.58968996   0.36046776   0.56470765   1.41124270   0.47717035  -0.35247430  -0.25246030  -0.15551312  -0.24588185  -0.53414134  -0.20659178   0.13885789   0.13885789   0.13885789   0.13885789   0.13758930   0.13885789   0.00110590   0.00113248   0.00123818   0.00114995   0.00439528   0.00109185
 3.50  5700.  0.0  2.0   0.48961070   0.55681663   0.63507811   0.55500300   0.62841391   0.52986905  -0.21324776  -0.27107276  -0.34066532  -0.25927226  -0.34771724  -0.19323049   0.96927406   0.80311683   0.65808877   0.79708329   0.66994038   0.70014724  -0.42220323  -0.33353757  -0.26854804  -0.33528827  -0.27202330  -0.29108399   0.10643396   0.10643396   0.10643396   0.10643396   0.10643396   0.10643396   0.00106896   0.00112515   0.00129241   0.00113797   0.00125061   0.00109395
 4.00  5700.  0.0  2.0   0.35533661   0.52109620   0.59141387   0.51988939   0.58810051   0.50598636   0.12180646  -0.18661737  -0.25628383  -0.18331915  -0.26632948  -0.14124554   0.63758144   0.72540170   0.59562074   0.73851957   0.60670081   0.65681052  -0.31223759  -0.31334134  -0.25461017  -0.32487132  -0.25743839  -0.28276051   0.07940902   0.07902902   0.07902902   0.07902902   0.07902902   0.07902902   0.00112059   0.00105816   0.00129545   0.00105854   0.00126947   0.00106123
 4.50  5700.  0.0  2.0   0.41049910   0.45907856   0.50098810   0.45708168   0.49845281   0.44794956  -0.01158179  -0.02251825  -0.02652077  -0.01943700  -0.03397001   0.01304078   0.79073347   0.55493702   0.36260242   0.57573029   0.36862456   0.49318071  -0.37996002  -0.25500768  -0.17180499  -0.27158672  -0.17296980  -0.22460199   0.06159749   0.06159749   0.06159749   0.06159749   0.06159749   0.06159749   0.00115585   0.00125813   0.00131088   0.00124901   0.00130025   0.00128311
 5.00  5700.  0.0  2.0   0.47195079   0.54763547   0.60785940   0.54153239   0.60462368   0.54126123  -0.12324783  -0.22428100  -0.29947736  -0.20866472  -0.29931466  -0.20192287   0.93748220   0.79667027   0.69512451   0.81041695   0.68946389   0.74425648  -0.46955393  -0.37366994  -0.32284485  -0.39073185  -0.31934846  -0.34332411   0.04530695   0.04530695   0.04530695   0.04530695   0.04530695   0.04530695   0.00115217   0.00137921   0.00160999   0.00135562   0.00159340   0.00139181
 5.50  5700.  0.0  2.0   0.43101492   0.60173117   0.66707884   0.59176268   0.66467808   0.59979726  -0.02076927  -0.37105835  -0.46746096  -0.34236054  -0.46506964  -0.35821964   0.84557498   0.97253047   0.90630405   0.97772282   0.89559587   0.92744750  -0.44578936  -0.45055958  -0.41551958  -0.46749019  -0.40986167  -0.42230242   0.03406077   0.03353804   0.03353804   0.03353804   0.03353804   0.03353804   0.00139768   0.00161674   0.00205993   0.00159763   0.00204447   0.00162342
 6.00  5700.  0.0  2.0   0.48461460   0.54895938   0.59350488   0.53594847   0.59292324   0.55508147  -0.17007180  -0.23764055  -0.27781757  -0.19491246  -0.27780488  -0.24660939   1.02025786   0.84528958   0.72390904   0.83629942   0.71416915   0.82457186  -0.51854621  -0.40982985  -0.35476214  -0.42294930  -0.34928736  -0.39187480   0.02527459   0.02527459   0.02527459   0.02527459   0.02527459   0.02527459   0.00146040   0.00168877   0.00183854   0.00163640   0.00183993   0.00175849
 0.50  5800.  0.0  2.0   0.19813426   0.35515680   0.54848887   0.32567642   0.55570870   0.34274234   0.64034495   0.48076848   0.33729519   0.55043953   0.28452194   0.51724079  -0.03616933  -0.09814856  -0.28182077  -0.14935753  -0.20795366  -0.15800766   0.00577483   0.03582012   0.11368144   0.04048189   0.08704147   0.05782776   0.45228924   0.45228924   0.45228924   0.45228924   0.45228924   0.45228924   0.00381433   0.00712556   0.01266799   0.00642532   0.01278941   0.00671185
 1.00  5800.  0.0  2.0   0.25347992   0.34341811   0.48077169   0.31775721   0.46939606   0.31661918   0.23040280   0.25640335   0.21188772   0.31104997   0.17656549   0.31885451   0.53612681   0.22442553   0.00210287   0.19951573   0.06713177   0.15223001  -0.22526825  -0.09269718  -0.01897228  -0.09309015  -0.04258699  -0.06278442   0.37252136   0.37252136   0.37252136   0.37252136   0.37252136   0.37252136   0.00166953   0.00218728   0.00340494   0.00202959   0.00314912   0.00200395
 1.50  5800.  0.0  2.0   0.27212304   0.47601026   0.62925602   0.45739407   0.61989538   0.44280958   0.21230855  -0.05074198  -0.19548148   0.00862512  -0.22323580   0.03531472   0.52126850   0.52098239   0.43585501   0.47227186   0.48553924   0.41463534  -0.21470056  -0.19487046  -0.17975954  -0.18483894  -0.19653172  -0.15044503   0.28350699   0.28236199   0.28236199   0.28236199   0.28236199   0.28236199   0.00140473   0.00207398   0.00295595   0.00201698   0.00278636   0.00187849
 2.00  5800.  0.0  2.0   0.28575353   0.33446286   0.40758675   0.32106764   0.40542705   0.30403374   0.19038244   0.19974779   0.21583886   0.25945536   0.17829861   0.29058831   0.53169050   0.32823783   0.09206952   0.26376818   0.14875415   0.21177801  -0.21459419  -0.13663232  -0.06792894  -0.11862078  -0.08782938  -0.09072810   0.23502486   0.23502486   0.23502486   0.23502486   0.23502486   0.23502486   0.00088218   0.00083595   0.00096587   0.00083178   0.00092109   0.00079330
 2.50  5800.  0.0  2.0   0.22626982   0.52497562   0.62716221   0.51524019   0.61775048   0.49478212   0.29767165  -0.23984188  -0.30016118  -0.18974104  -0.31358790  -0.15036996   0.52822898   0.80403441   0.60075815   0.74643123   0.62955066   0.68862351  -0.27614833  -0.33700350  -0.24577679  -0.31945599  -0.25613934  -0.29046120   0.19375594   0.19216770   0.19216770   0.19216770   0.19216770   0.19216770   0.00081332   0.00121079   0.00144825   0.00122138   0.00137342   0.00113841
 3.00  5800.  0.0  2.0   0.32092296   0.36020389   0.40416094   0.35593003   0.40002710   0.33858621   0.15312150   0.16600096   0.21246914   0.19334391   0.19496089   0.23774472   0.61743094   0.38269669   0.08760318   0.34953984   0.11339196   0.28054084  -0.29831067  -0.18472330  -0.05958494  -0.17419592  -0.06749608  -0.14169655   0.14105476   0.14105476   0.14105476   0.14105476   0.14105476   0.14105476   0.00096547   0.00096574   0.00097086   0.00098482   0.00095504   0.00099277
 3.50  5800.  0.0  2.0   0.49282821   0.55921746   0.63268630   0.55649257   0.62736883   0.53322654  -0.23046654  -0.29179784  -0.33918715  -0.27567828  -0.35182675  -0.21143585   1.00119571   0.83979350   0.65640591   0.82743282   0.67656997   0.73033788  -0.44270131  -0.35336542  -0.26952499  -0.35267169  -0.27645496  -0.30768561   0.10817202   0.10817202   0.10817202   0.10817202   0.10817202   0.10817202   0.00111113   0.00116494   0.00132419   0.00117770   0.00128357   0.00114155
 4.00  5800.  0.0  2.0   0.33362640   0.52771748   0.59656448   0.52589903   0.59316607   0.51340436   0.17384395  -0.21102791  -0.27326368  -0.20345302  -0.28433639  -0.16399993   0.58750236   0.75612251   0.60792003   0.76241450   0.62149632   0.68302134  -0.30124015  -0.32955868  -0.26029081  -0.33864229  -0.26406857  -0.29684371   0.08035055   0.07960039   0.07960039   0.07960039   0.07960039   0.07960039   0.00123922   0.00111794   0.00137653   0.00111900   0.00134820   0.00112406
 4.50  5800.  0.0  2.0   0.41856875   0.48104831   0.53582552   0.47839739   0.53166732   0.47266533   0.01875705  -0.06019226  -0.11465001  -0.05222450  -0.11753899  -0.03289485   0.76572261   0.61299867   0.47224037   0.62705731   0.47338804   0.56041191  -0.39799945  -0.29970769  -0.23036163  -0.31460514  -0.22948340  -0.27248163   0.06164677   0.06164677   0.06164677   0.06164677   0.06164677   0.06164677   0.00107885   0.00123905   0.00136192   0.00122843   0.00134615   0.00128082
 5.00  5800.  0.0  2.0   0.47003344   0.54686899   0.60878532   0.54069583   0.60532688   0.54319687  -0.10357904  -0.22510317  -0.30793142  -0.20654182  -0.30807963  -0.21131316   0.91319210   0.80130868   0.70171080   0.80965303   0.69718565   0.76082416  -0.46886095  -0.38200481  -0.32866591  -0.39721523  -0.32556965  -0.35745138   0.04553170   0.04553170   0.04553170   0.04553170   0.04553170   0.04553170   0.00118940   0.00140798   0.00166595   0.00138883   0.00164746   0.00142595
 5.50  5800.  0.0  2.0   0.42433462   0.59890412   0.66488534   0.58848254   0.66251690   0.60125955   0.01287267  -0.36777445  -0.46800011  -0.33389583  -0.46701108  -0.37026341   0.80620157   0.97390381   0.90462178   0.97008753   0.89648434   0.94988992  -0.43998013  -0.45838596  -0.41861324  -0.47170756  -0.41402540  -0.43971281   0.03421010   0.03368987   0.03368987   0.03368987   0.03368987   0.03368987   0.00138526   0.00164972   0.00213409   0.00163985   0.00211111   0.00164467
 6.00  5800.  0.0  2.0   0.47742669   0.54507576   0.58966311   0.53175718   0.58908957   0.55194653  -0.13154972  -0.22829570  -0.27229064  -0.18070062  -0.27340990  -0.24245084   0.97388024   0.83721636   0.71478163   0.81953806   0.70699621   0.82380172  -0.50998508  -0.41347079  -0.35517104  -0.42310215  -0.35041786  -0.39819275   0.02524327   0.02524327   0.02524327   0.02524327   0.02524327   0.02524327   0.00144404   0.00166010   0.00184020   0.00162009   0.00183798   0.00171553
 0.50  5900.  0.0  2.0   0.12607163   0.19727833   0.27921969   0.17350429   0.29092972   0.18461472   0.50562691   0.52808972   0.65119112   0.60799715   0.57965890   0.57943365   0.26086440   0.04109178  -0.41453114  -0.04230157  -0.31179233  -0.04939672  -0.12064804  -0.04524335   0.12299111  -0.02318466   0.08368493  -0.00705100   0.45211758   0.45211758   0.45211758   0.45211758   0.45211758   0.45211758   0.00087179   0.00121929   0.00167360   0.00109134   0.00174662   0.00110380
 1.00  5900.  0.0  2.0   0.16217558   0.58044085   0.79396410   0.55110674   0.79757958   0.55436214   0.42122886  -0.08821690  -0.26435002   0.00434271  -0.31465283   0.00681086   0.32776875   0.44084812   0.28272973   0.34386264   0.35557520   0.29805006  -0.13324139  -0.12543040  -0.06529443  -0.09737670  -0.09010546  -0.06600321   0.37358679   0.37072997   0.37072997   0.37072997   0.37072997   0.37072997   0.00095675   0.00960951   0.01554528   0.00893224   0.01552257   0.00894469
