 3.00  4750. -4.5  2.0   0.3071    0.3140    0.0130
 3.50  4750. -4.5  2.0   0.2623    0.3467    0.0192
 4.00  4750. -4.5  2.0   0.1896    0.3924    0.0336
 4.50  4750. -4.5  2.0   0.1455    0.4007    0.0369
 5.00  4750. -4.5  2.0   0.0909    0.4159    0.0493
 0.00  5000. -4.5  2.0   0.5370    0.0939    0.0018
 0.50  5000. -4.5  2.0   0.5126    0.1182    0.0021
 1.00  5000. -4.5  2.0   0.4782    0.1520    0.0031
 1.50  5000. -4.5  2.0   0.4389    0.1910    0.0045
 2.00  5000. -4.5  2.0   0.3956    0.2336    0.0065
 2.50  5000. -4.5  2.0   0.3548    0.2735    0.0088
 3.00  5000. -4.5  2.0   0.3175    0.3078    0.0116
 3.50  5000. -4.5  2.0   0.2848    0.3344    0.0154
 4.00  5000. -4.5  2.0   0.2434    0.3632    0.0221
 4.50  5000. -4.5  2.0   0.1911    0.3912    0.0329
 5.00  5000. -4.5  2.0   0.1194    0.4273    0.0530
 0.00  5250. -4.5  2.0   0.5066    0.1210    0.0022
 0.50  5250. -4.5  2.0   0.4887    0.1392    0.0026
 1.00  5250. -4.5  2.0   0.4625    0.1657    0.0034
 1.50  5250. -4.5  2.0   0.4284    0.1989    0.0050
 2.00  5250. -4.5  2.0   0.3938    0.2340    0.0064
 2.50  5250. -4.5  2.0   0.3592    0.2676    0.0081
 3.00  5250. -4.5  2.0   0.3287    0.2973    0.0095
 3.50  5250. -4.5  2.0   0.3003    0.3216    0.0119
 4.00  5250. -4.5  2.0   0.2690    0.3448    0.0161
 4.50  5250. -4.5  2.0   0.2293    0.3714    0.0227
 5.00  5250. -4.5  2.0   0.1784    0.4006    0.0333
 0.00  5500. -4.5  2.0   0.4678    0.1549    0.0030
 0.50  5500. -4.5  2.0   0.4576    0.1658    0.0036
 1.00  5500. -4.5  2.0   0.4402    0.1838    0.0044
 1.50  5500. -4.5  2.0   0.4153    0.2087    0.0056
 2.00  5500. -4.5  2.0   0.3883    0.2358    0.0066
 2.50  5500. -4.5  2.0   0.3596    0.2643    0.0077
 3.00  5500. -4.5  2.0   0.3326    0.2896    0.0088
 3.50  5500. -4.5  2.0   0.3110    0.3102    0.0095
 4.00  5500. -4.5  2.0   0.2858    0.3296    0.0121
 4.50  5500. -4.5  2.0   0.2549    0.3516    0.0162
 5.00  5500. -4.5  2.0   0.2173    0.3752    0.0228
 0.00  5750. -4.5  2.0   0.6001    0.0427    0.0002
 0.50  5750. -4.5  2.0   0.4282    0.1941    0.0034
 1.00  5750. -4.5  2.0   0.4126    0.2059    0.0056
 1.50  5750. -4.5  2.0   0.3987    0.2205    0.0063
 2.00  5750. -4.5  2.0   0.3788    0.2405    0.0070
 2.50  5750. -4.5  2.0   0.3554    0.2636    0.0077
 3.00  5750. -4.5  2.0   0.3359    0.2826    0.0079
 3.50  5750. -4.5  2.0   0.3146    0.3022    0.0084
 4.00  5750. -4.5  2.0   0.3012    0.3141    0.0084
 4.50  5750. -4.5  2.0   0.2717    0.3358    0.0121
 5.00  5750. -4.5  2.0   0.2412    0.3571    0.0159
 0.00  6000. -4.5  2.0   0.5745    0.0680    0.0002
 0.50  6000. -4.5  2.0   0.5718    0.0713    0.0001
 1.00  6000. -4.5  2.0   0.3926    0.2272    0.0042
 1.50  6000. -4.5  2.0   0.3765    0.2367    0.0070
 2.00  6000. -4.5  2.0   0.3646    0.2486    0.0075
 2.50  6000. -4.5  2.0   0.3474    0.2650    0.0079
 3.00  6000. -4.5  2.0   0.3323    0.2799    0.0077
 3.50  6000. -4.5  2.0   0.3136    0.2973    0.0079
 4.00  6000. -4.5  2.0   0.2972    0.3116    0.0084
 4.50  6000. -4.5  2.0   0.2839    0.3217    0.0091
 5.00  6000. -4.5  2.0   0.2465    0.3476    0.0140
 0.50  6250. -4.5  2.0   0.5448    0.0972    0.0001
 1.00  6250. -4.5  2.0   0.5412    0.0996    0.0001
 1.50  6250. -4.5  2.0   0.3795    0.2310    0.0058
 2.00  6250. -4.5  2.0   0.3478    0.2594    0.0072
 2.50  6250. -4.5  2.0   0.3397    0.2669    0.0073
 3.00  6250. -4.5  2.0   0.3282    0.2776    0.0071
 3.50  6250. -4.5  2.0   0.3154    0.2896    0.0069
 4.00  6250. -4.5  2.0   0.3019    0.3016    0.0070
 4.50  6250. -4.5  2.0   0.2842    0.3155    0.0082
 5.00  6250. -4.5  2.0   0.2612    0.3328    0.0104
 0.50  6500. -4.5  2.0   0.5248    0.1152    0.0002
 1.00  6500. -4.5  2.0   0.5135    0.1253    0.0001
 1.50  6500. -4.5  2.0   0.5103    0.1253    0.0001
 2.00  6500. -4.5  2.0   0.3462    0.2557    0.0067
 2.50  6500. -4.5  2.0   0.3201    0.2780    0.0077
 3.00  6500. -4.5  2.0   0.3164    0.2816    0.0072
 3.50  6500. -4.5  2.0   0.3095    0.2881    0.0067
 4.00  6500. -4.5  2.0   0.2998    0.2970    0.0065
 4.50  6500. -4.5  2.0   0.2884    0.3065    0.0067
 5.00  6500. -4.5  2.0   0.2716    0.3192    0.0079
 0.50  6750. -4.5  2.0   0.4928    0.1454    0.0003
 1.00  6750. -4.5  2.0   0.4911    0.1443    0.0003
 1.50  6750. -4.5  2.0   0.4809    0.1513    0.0002
 2.00  6750. -4.5  2.0   0.4797    0.1479    0.0001
 2.50  6750. -4.5  2.0   0.3187    0.2733    0.0074
 3.00  6750. -4.5  2.0   0.2997    0.2903    0.0075
 3.50  6750. -4.5  2.0   0.2981    0.2919    0.0069
 4.00  6750. -4.5  2.0   0.2926    0.2969    0.0065
 4.50  6750. -4.5  2.0   0.2855    0.3029    0.0064
 5.00  6750. -4.5  2.0   0.2736    0.3123    0.0068
 0.50  7000. -4.5  2.0   0.4511    0.1832    0.0006
 1.00  7000. -4.5  2.0   0.4568    0.1746    0.0006
 1.50  7000. -4.5  2.0   0.4577    0.1696    0.0005
 2.00  7000. -4.5  2.0   0.4495    0.1739    0.0002
 2.50  7000. -4.5  2.0   0.4502    0.1682    0.0001
 3.00  7000. -4.5  2.0   0.2940    0.2894    0.0077
 3.50  7000. -4.5  2.0   0.2830    0.2993    0.0072
 4.00  7000. -4.5  2.0   0.2813    0.3007    0.0067
 4.50  7000. -4.5  2.0   0.2783    0.3033    0.0064
 5.00  7000. -4.5  2.0   0.2715    0.3088    0.0064
 1.00  7250. -4.5  2.0   0.4141    0.2108    0.0013
 1.50  7250. -4.5  2.0   0.4223    0.1987    0.0011
 2.00  7250. -4.5  2.0   0.4252    0.1914    0.0008
 2.50  7250. -4.5  2.0   0.4197    0.1939    0.0003
 3.00  7250. -4.5  2.0   0.4218    0.1873    0.0002
 3.50  7250. -4.5  2.0   0.2711    0.3032    0.0082
 4.00  7250. -4.5  2.0   0.2665    0.3078    0.0073
 4.50  7250. -4.5  2.0   0.2669    0.3074    0.0068
 5.00  7250. -4.5  2.0   0.2620    0.3110    0.0067
 1.00  7500. -4.5  2.0   0.3742    0.2404    0.0025
 1.50  7500. -4.5  2.0   0.3794    0.2327    0.0023
 2.00  7500. -4.5  2.0   0.3904    0.2178    0.0018
 2.50  7500. -4.5  2.0   0.3945    0.2106    0.0011
 3.00  7500. -4.5  2.0   0.3911    0.2122    0.0005
 3.50  7500. -4.5  2.0   0.3940    0.2057    0.0003
 4.00  7500. -4.5  2.0   0.2577    0.3123    0.0070
 4.50  7500. -4.5  2.0   0.2525    0.3144    0.0074
 5.00  7500. -4.5  2.0   0.2502    0.3157    0.0072
 1.50  7750. -4.5  2.0   0.3407    0.2594    0.0039
 2.00  7750. -4.5  2.0   0.3487    0.2489    0.0033
 2.50  7750. -4.5  2.0   0.3617    0.2329    0.0025
 3.00  7750. -4.5  2.0   0.3662    0.2273    0.0015
 3.50  7750. -4.5  2.0   0.3644    0.2287    0.0008
 4.00  7750. -4.5  2.0   0.3672    0.2228    0.0005
 4.50  7750. -4.5  2.0   0.2377    0.3224    0.0080
 5.00  7750. -4.5  2.0   0.2366    0.3222    0.0078
 1.50  8000. -4.5  2.0   0.3112    0.2756    0.0057
 2.00  8000. -4.5  2.0   0.3132    0.2714    0.0053
 2.50  8000. -4.5  2.0   0.3235    0.2594    0.0043
 3.00  8000. -4.5  2.0   0.3378    0.2435    0.0032
 3.50  8000. -4.5  2.0   0.3399    0.2423    0.0020
 4.00  8000. -4.5  2.0   0.3377    0.2452    0.0011
 4.50  8000. -4.5  2.0   0.3410    0.2391    0.0007
 5.00  8000. -4.5  2.0   0.2200    0.3309    0.0089
 2.00  8250. -4.5  2.0   0.2862    0.2846    0.0072
 2.50  8250. -4.5  2.0   0.2921    0.2774    0.0064
 3.00  8250. -4.5  2.0   0.3039    0.2650    0.0051
 3.50  8250. -4.5  2.0   0.3166    0.2520    0.0038
 4.00  8250. -4.5  2.0   0.3143    0.2576    0.0023
 4.50  8250. -4.5  2.0   0.3142    0.2582    0.0014
 5.00  8250. -4.5  2.0   0.2091    0.3362    0.0091
 1.50  8500. -4.5  2.0   0.2780    0.2847    0.0084
 2.00  8500. -4.5  2.0   0.2670    0.2906    0.0087
 2.50  8500. -4.5  2.0   0.2677    0.2877    0.0082
 3.00  8500. -4.5  2.0   0.2754    0.2800    0.0071
 3.50  8500. -4.5  2.0   0.2878    0.2684    0.0057
 4.00  8500. -4.5  2.0   0.2964    0.2609    0.0043
 4.50  8500. -4.5  2.0   0.2919    0.2700    0.0027
 5.00  8500. -4.5  2.0   0.2898    0.2719    0.0018
 2.00  8750. -4.5  2.0   0.2544    0.2919    0.0097
 2.50  8750. -4.5  2.0   0.2501    0.2923    0.0095
 3.00  8750. -4.5  2.0   0.2536    0.2883    0.0087
 3.50  8750. -4.5  2.0   0.2623    0.2809    0.0075
 4.00  8750. -4.5  2.0   0.2732    0.2713    0.0062
 4.50  8750. -4.5  2.0   0.2749    0.2723    0.0047
 5.00  8750. -4.5  2.0   0.2691    0.2825    0.0031
 1.50  9000. -4.5  2.0   0.2689    0.2799    0.0092
 2.00  9000. -4.5  2.0   0.2458    0.2915    0.0103
 2.50  9000. -4.5  2.0   0.2379    0.2934    0.0105
 3.00  9000. -4.5  2.0   0.2376    0.2917    0.0099
 3.50  9000. -4.5  2.0   0.2427    0.2876    0.0090
 4.00  9000. -4.5  2.0   0.2516    0.2807    0.0079
 4.50  9000. -4.5  2.0   0.2627    0.2707    0.0066
 5.00  9000. -4.5  2.0   0.2748    0.2584    0.0056
 2.00  9250. -4.5  2.0   0.2399    0.2904    0.0107
 2.50  9250. -4.5  2.0   0.2280    0.2940    0.0110
 3.00  9250. -4.5  2.0   0.2259    0.2928    0.0108
 3.50  9250. -4.5  2.0   0.2279    0.2908    0.0101
 4.00  9250. -4.5  2.0   0.2338    0.2866    0.0094
 4.50  9250. -4.5  2.0   0.2418    0.2804    0.0083
 5.00  9250. -4.5  2.0   0.2519    0.2707    0.0071
 2.00  9500. -4.5  2.0   0.2350    0.2899    0.0109
 2.50  9500. -4.5  2.0   0.2212    0.2933    0.0114
 3.00  9500. -4.5  2.0   0.2166    0.2930    0.0113
 3.50  9500. -4.5  2.0   0.2169    0.2917    0.0110
 4.00  9500. -4.5  2.0   0.2201    0.2894    0.0104
 4.50  9500. -4.5  2.0   0.2251    0.2862    0.0096
 5.00  9500. -4.5  2.0   0.2330    0.2793    0.0086
 2.00  9750. -4.5  2.0   0.2308    0.2897    0.0111
 2.50  9750. -4.5  2.0   0.2157    0.2924    0.0117
 3.00  9750. -4.5  2.0   0.2091    0.2928    0.0117
 3.50  9750. -4.5  2.0   0.2076    0.2922    0.0115
 4.00  9750. -4.5  2.0   0.2092    0.2909    0.0112
 4.50  9750. -4.5  2.0   0.2122    0.2891    0.0107
 5.00  9750. -4.5  2.0   0.2172    0.2852    0.0099
 2.00 10000. -4.5  2.0   0.2268    0.2899    0.0114
 2.50 10000. -4.5  2.0   0.2107    0.2920    0.0120
 3.00 10000. -4.5  2.0   0.2031    0.2920    0.0120
 3.50 10000. -4.5  2.0   0.2005    0.2916    0.0119
 4.00 10000. -4.5  2.0   0.2006    0.2913    0.0117
 4.50 10000. -4.5  2.0   0.2022    0.2903    0.0114
 5.00 10000. -4.5  2.0   0.2050    0.2883    0.0109
 2.00 10500. -4.5  2.0   0.2200    0.2907    0.0119
 2.50 10500. -4.5  2.0   0.2019    0.2915    0.0124
 3.00 10500. -4.5  2.0   0.1934    0.2903    0.0124
 3.50 10500. -4.5  2.0   0.1892    0.2898    0.0124
 4.00 10500. -4.5  2.0   0.1875    0.2902    0.0124
 4.50 10500. -4.5  2.0   0.1870    0.2906    0.0124
 5.00 10500. -4.5  2.0   0.1872    0.2904    0.0123
 2.50 11000. -4.5  2.0   0.1946    0.2913    0.0130
 3.00 11000. -4.5  2.0   0.1851    0.2890    0.0128
 3.50 11000. -4.5  2.0   0.1804    0.2876    0.0127
 4.00 11000. -4.5  2.0   0.1776    0.2881    0.0127
 4.50 11000. -4.5  2.0   0.1763    0.2889    0.0129
 5.00 11000. -4.5  2.0   0.1749    0.2898    0.0130
 2.50 11500. -4.5  2.0   0.1880    0.2915    0.0135
 3.00 11500. -4.5  2.0   0.1780    0.2877    0.0131
 3.50 11500. -4.5  2.0   0.1729    0.2855    0.0129
 4.00 11500. -4.5  2.0   0.1699    0.2853    0.0129
 4.50 11500. -4.5  2.0   0.1679    0.2863    0.0131
 5.00 11500. -4.5  2.0   0.1662    0.2875    0.0134
 2.50 12000. -4.5  2.0   0.1822    0.2919    0.0141
 3.00 12000. -4.5  2.0   0.1718    0.2867    0.0135
 3.50 12000. -4.5  2.0   0.1666    0.2833    0.0130
 4.00 12000. -4.5  2.0   0.1636    0.2822    0.0129
 4.50 12000. -4.5  2.0   0.1611    0.2831    0.0131
 5.00 12000. -4.5  2.0   0.1590    0.2845    0.0135
 2.50 12500. -4.5  2.0   0.1771    0.2925    0.0146
 3.00 12500. -4.5  2.0   0.1662    0.2858    0.0139
 3.50 12500. -4.5  2.0   0.1609    0.2811    0.0132
 4.00 12500. -4.5  2.0   0.1578    0.2793    0.0130
 4.50 12500. -4.5  2.0   0.1552    0.2798    0.0130
 5.00 12500. -4.5  2.0   0.1531    0.2811    0.0134
 2.50 13000. -4.5  2.0   0.1726    0.2934    0.0152
 3.00 13000. -4.5  2.0   0.1613    0.2849    0.0142
 3.50 13000. -4.5  2.0   0.1559    0.2792    0.0134
 4.00 13000. -4.5  2.0   0.1527    0.2766    0.0130
 4.50 13000. -4.5  2.0   0.1503    0.2764    0.0130
 5.00 13000. -4.5  2.0   0.1480    0.2775    0.0133
 2.00 14000. -4.5  2.0   0.1975    0.3025    0.0152
 2.50 14000. -4.5  2.0   0.1652    0.2955    0.0163
 3.00 14000. -4.5  2.0   0.1529    0.2839    0.0151
 3.50 14000. -4.5  2.0   0.1474    0.2754    0.0138
 4.00 14000. -4.5  2.0   0.1442    0.2712    0.0131
 4.50 14000. -4.5  2.0   0.1418    0.2698    0.0129
 5.00 14000. -4.5  2.0   0.1392    0.2705    0.0130
 2.50 15000. -4.5  2.0   0.1590    0.2988    0.0174
 3.00 15000. -4.5  2.0   0.1456    0.2839    0.0159
 3.50 15000. -4.5  2.0   0.1400    0.2728    0.0142
 4.00 15000. -4.5  2.0   0.1371    0.2664    0.0132
 4.50 15000. -4.5  2.0   0.1349    0.2637    0.0128
 5.00 15000. -4.5  2.0   0.1323    0.2637    0.0128
 2.50 16000. -4.5  2.0   0.1539    0.3027    0.0186
 3.00 16000. -4.5  2.0   0.1387    0.2853    0.0169
 3.50 16000. -4.5  2.0   0.1333    0.2712    0.0148
 4.00 16000. -4.5  2.0   0.1310    0.2624    0.0134
 4.50 16000. -4.5  2.0   0.1289    0.2584    0.0127
 5.00 16000. -4.5  2.0   0.1264    0.2577    0.0126
 2.50 17000. -4.5  2.0   0.1503    0.3068    0.0197
 3.00 17000. -4.5  2.0   0.1322    0.2875    0.0181
 3.50 17000. -4.5  2.0   0.1269    0.2705    0.0155
 4.00 17000. -4.5  2.0   0.1249    0.2598    0.0136
 4.50 17000. -4.5  2.0   0.1235    0.2540    0.0127
 5.00 17000. -4.5  2.0   0.1215    0.2521    0.0125
 2.50 18000. -4.5  2.0   0.1490    0.3107    0.0207
 3.00 18000. -4.5  2.0   0.1264    0.2901    0.0195
 3.50 18000. -4.5  2.0   0.1205    0.2709    0.0164
 4.00 18000. -4.5  2.0   0.1193    0.2577    0.0141
 4.50 18000. -4.5  2.0   0.1182    0.2506    0.0129
 5.00 18000. -4.5  2.0   0.1166    0.2478    0.0124
 2.50 19000. -4.5  2.0   0.1509    0.3140    0.0213
 3.00 19000. -4.5  2.0   0.1215    0.2930    0.0209
 3.50 19000. -4.5  2.0   0.1147    0.2715    0.0175
 4.00 19000. -4.5  2.0   0.1134    0.2567    0.0148
 4.50 19000. -4.5  2.0   0.1129    0.2482    0.0132
 5.00 19000. -4.5  2.0   0.1118    0.2442    0.0125
 3.00 20000. -4.5  2.0   0.1178    0.2965    0.0223
 3.50 20000. -4.5  2.0   0.1093    0.2724    0.0187
 4.00 20000. -4.5  2.0   0.1077    0.2559    0.0156
 4.50 20000. -4.5  2.0   0.1073    0.2465    0.0137
 5.00 20000. -4.5  2.0   0.1071    0.2414    0.0129
 3.00 21000. -4.5  2.0   0.1153    0.3008    0.0237
 3.50 21000. -4.5  2.0   0.1046    0.2742    0.0201
 4.00 21000. -4.5  2.0   0.1024    0.2556    0.0166
 4.50 21000. -4.5  2.0   0.1023    0.2447    0.0144
 5.00 21000. -4.5  2.0   0.1019    0.2395    0.0133
 3.00 22000. -4.5  2.0   0.1137    0.3059    0.0249
 3.50 22000. -4.5  2.0   0.1003    0.2771    0.0216
 4.00 22000. -4.5  2.0   0.0977    0.2560    0.0177
 4.50 22000. -4.5  2.0   0.0973    0.2438    0.0152
 5.00 22000. -4.5  2.0   0.0973    0.2374    0.0139
 3.00 23000. -4.5  2.0   0.1134    0.3113    0.0259
 3.50 23000. -4.5  2.0   0.0965    0.2813    0.0231
 4.00 23000. -4.5  2.0   0.0931    0.2579    0.0190
 4.50 23000. -4.5  2.0   0.0927    0.2436    0.0161
 5.00 23000. -4.5  2.0   0.0926    0.2364    0.0146
 3.00 24000. -4.5  2.0   0.1143    0.3173    0.0264
 3.50 24000. -4.5  2.0   0.0929    0.2864    0.0246
 4.00 24000. -4.5  2.0   0.0885    0.2611    0.0204
 4.50 24000. -4.5  2.0   0.0882    0.2449    0.0172
 5.00 24000. -4.5  2.0   0.0881    0.2363    0.0154
 3.00 25000. -4.5  2.0   0.1153    0.3244    0.0265
 3.50 25000. -4.5  2.0   0.0897    0.2921    0.0259
 4.00 25000. -4.5  2.0   0.0843    0.2650    0.0217
 4.50 25000. -4.5  2.0   0.0838    0.2471    0.0184
 5.00 25000. -4.5  2.0   0.0837    0.2372    0.0163
 3.00 26000. -4.5  2.0   0.1119    0.3338    0.0267
 3.50 26000. -4.5  2.0   0.0868    0.2980    0.0270
 4.00 26000. -4.5  2.0   0.0802    0.2694    0.0230
 4.50 26000. -4.5  2.0   0.0795    0.2499    0.0195
 5.00 26000. -4.5  2.0   0.0793    0.2390    0.0172
 3.50 27000. -4.5  2.0   0.0831    0.3043    0.0279
 4.00 27000. -4.5  2.0   0.0761    0.2738    0.0240
 4.50 27000. -4.5  2.0   0.0751    0.2532    0.0203
 5.00 27000. -4.5  2.0   0.0753    0.2408    0.0179
 3.50 28000. -4.5  2.0   0.0777    0.3098    0.0287
 4.00 28000. -4.5  2.0   0.0721    0.2775    0.0248
 4.50 28000. -4.5  2.0   0.0711    0.2557    0.0210
 5.00 28000. -4.5  2.0   0.0714    0.2424    0.0184
 3.50 29000. -4.5  2.0   0.0697    0.3143    0.0296
 4.00 29000. -4.5  2.0   0.0681    0.2793    0.0252
 4.50 29000. -4.5  2.0   0.0674    0.2568    0.0212
 5.00 29000. -4.5  2.0   0.0678    0.2427    0.0185
 3.50 30000. -4.5  2.0   0.0615    0.3179    0.0308
 4.00 30000. -4.5  2.0   0.0625    0.2799    0.0254
 4.50 30000. -4.5  2.0   0.0636    0.2560    0.0211
 5.00 30000. -4.5  2.0   0.0649    0.2408    0.0183
 3.50 31000. -4.5  2.0   0.0519    0.3242    0.0323
 4.00 31000. -4.5  2.0   0.0564    0.2792    0.0257
 4.50 31000. -4.5  2.0   0.0600    0.2529    0.0207
 5.00 31000. -4.5  2.0   0.0620    0.2370    0.0176
 4.00 32000. -4.5  2.0   0.0496    0.2788    0.0262
 4.50 32000. -4.5  2.0   0.0559    0.2485    0.0202
 5.00 32000. -4.5  2.0   0.0592    0.2312    0.0166
 4.00 33000. -4.5  2.0   0.0415    0.2803    0.0272
 4.50 33000. -4.5  2.0   0.0515    0.2440    0.0199
 5.00 33000. -4.5  2.0   0.0566    0.2242    0.0156
 4.00 34000. -4.5  2.0   0.0320    0.2832    0.0287
 4.50 34000. -4.5  2.0   0.0458    0.2410    0.0199
 5.00 34000. -4.5  2.0   0.0535    0.2174    0.0148
 4.00 35000. -4.5  2.0   0.0221    0.2855    0.0307
 4.50 35000. -4.5  2.0   0.0388    0.2391    0.0203
 5.00 35000. -4.5  2.0   0.0492    0.2118    0.0143
 4.50 37500. -4.5  2.0   0.0195    0.2330    0.0226
 5.00 37500. -4.5  2.0   0.0350    0.1987    0.0140
 4.50 40000. -4.5  2.0   0.0093    0.2267    0.0250
 5.00 40000. -4.5  2.0   0.0234    0.1854    0.0147
 5.00 42500. -4.5  2.0   0.0172    0.1791    0.0158
 5.00 45000. -4.5  2.0   0.0141    0.1783    0.0167
 5.00 47500. -4.5  2.0   0.0127    0.1793    0.0174
 5.00 50000. -4.5  2.0   0.0116    0.1813    0.0180
 0.00  3500. -4.0  2.0   0.6777    0.1671    0.0030
 0.50  3500. -4.0  2.0   0.5785    0.2416    0.0101
 1.00  3500. -4.0  2.0   0.4472    0.3326    0.0210
 1.50  3500. -4.0  2.0   0.3494    0.3893    0.0280
 2.00  3500. -4.0  2.0   0.2899    0.4105    0.0312
 2.50  3500. -4.0  2.0   0.2621    0.4049    0.0305
 3.00  3500. -4.0  2.0   0.2560    0.3839    0.0269
 0.00  3750. -4.0  2.0   0.5399    0.2214    0.0226
 0.50  3750. -4.0  2.0   0.5102    0.2240    0.0233
 1.00  3750. -4.0  2.0   0.4733    0.2219    0.0191
 1.50  3750. -4.0  2.0   0.3980    0.2522    0.0121
 2.00  3750. -4.0  2.0   0.2952    0.3166    0.0104
 2.50  3750. -4.0  2.0   0.2306    0.3597    0.0140
 3.00  3750. -4.0  2.0   0.2101    0.3694    0.0158
 3.50  3750. -4.0  2.0   0.2045    0.3627    0.0167
 0.00  4000. -4.0  2.0   0.5740    0.0688    0.0021
 0.50  4000. -4.0  2.0   0.5458    0.0945    0.0023
 1.00  4000. -4.0  2.0   0.5090    0.1281    0.0025
 1.50  4000. -4.0  2.0   0.4654    0.1672    0.0029
 2.00  4000. -4.0  2.0   0.3855    0.2254    0.0060
 2.50  4000. -4.0  2.0   0.2644    0.3198    0.0128
 3.00  4000. -4.0  2.0   0.1776    0.3819    0.0220
 3.50  4000. -4.0  2.0   0.1417    0.4039    0.0277
 4.00  4000. -4.0  2.0   0.1373    0.4048    0.0279
 4.50  4000. -4.0  2.0   0.8425   -0.0340    0.0005
 0.00  4250. -4.0  2.0   0.5838    0.0507    0.0021
 0.50  4250. -4.0  2.0   0.5512    0.0809    0.0024
 1.00  4250. -4.0  2.0   0.5035    0.1265    0.0028
 1.50  4250. -4.0  2.0   0.4535    0.1741    0.0036
 2.00  4250. -4.0  2.0   0.4010    0.2233    0.0050
 2.50  4250. -4.0  2.0   0.3424    0.2664    0.0077
 3.00  4250. -4.0  2.0   0.2376    0.3377    0.0178
 3.50  4250. -4.0  2.0   0.1334    0.4039    0.0337
 4.00  4250. -4.0  2.0   0.0748    0.4348    0.0481
 0.00  4500. -4.0  2.0   0.5803    0.0536    0.0019
 0.50  4500. -4.0  2.0   0.5487    0.0834    0.0023
 1.00  4500. -4.0  2.0   0.5040    0.1266    0.0028
 1.50  4500. -4.0  2.0   0.4503    0.1784    0.0041
 2.00  4500. -4.0  2.0   0.4013    0.2250    0.0059
 2.50  4500. -4.0  2.0   0.3481    0.2740    0.0087
 3.00  4500. -4.0  2.0   0.3074    0.3017    0.0108
 3.50  4500. -4.0  2.0   0.2293    0.3499    0.0213
 4.00  4500. -4.0  2.0   0.1427    0.3972    0.0353
 4.50  4500. -4.0  2.0   0.0740    0.4317    0.0542
 5.00  4500. -4.0  2.0   0.0355    0.4417    0.0718
 0.00  4750. -4.0  2.0   0.5635    0.0695    0.0017
 0.50  4750. -4.0  2.0   0.5325    0.0993    0.0021
 1.00  4750. -4.0  2.0   0.4954    0.1359    0.0027
 1.50  4750. -4.0  2.0   0.4470    0.1832    0.0042
 2.00  4750. -4.0  2.0   0.3956    0.2330    0.0065
 2.50  4750. -4.0  2.0   0.3511    0.2752    0.0090
 3.00  4750. -4.0  2.0   0.3137    0.3108    0.0109
 3.50  4750. -4.0  2.0   0.2717    0.3406    0.0164
 4.00  4750. -4.0  2.0   0.2201    0.3645    0.0238
 4.50  4750. -4.0  2.0   0.1538    0.3948    0.0336
 5.00  4750. -4.0  2.0   0.0958    0.4164    0.0472
 0.00  5000. -4.0  2.0   0.5369    0.0940    0.0018
 0.50  5000. -4.0  2.0   0.5143    0.1169    0.0020
 1.00  5000. -4.0  2.0   0.4783    0.1518    0.0031
 1.50  5000. -4.0  2.0   0.4394    0.1903    0.0045
 2.00  5000. -4.0  2.0   0.3960    0.2329    0.0066
 2.50  5000. -4.0  2.0   0.3562    0.2720    0.0085
 3.00  5000. -4.0  2.0   0.3194    0.3057    0.0114
 3.50  5000. -4.0  2.0   0.2884    0.3312    0.0147
 4.00  5000. -4.0  2.0   0.2473    0.3605    0.0207
 4.50  5000. -4.0  2.0   0.1941    0.3911    0.0308
 5.00  5000. -4.0  2.0   0.1565    0.3991    0.0329
 0.00  5250. -4.0  2.0   0.5068    0.1209    0.0022
 0.50  5250. -4.0  2.0   0.4888    0.1391    0.0027
 1.00  5250. -4.0  2.0   0.4626    0.1654    0.0035
 1.50  5250. -4.0  2.0   0.4291    0.1981    0.0051
 2.00  5250. -4.0  2.0   0.3935    0.2338    0.0065
 2.50  5250. -4.0  2.0   0.3602    0.2668    0.0081
 3.00  5250. -4.0  2.0   0.3296    0.2960    0.0096
 3.50  5250. -4.0  2.0   0.3002    0.3211    0.0121
 4.00  5250. -4.0  2.0   0.2780    0.3376    0.0144
 4.50  5250. -4.0  2.0   0.2389    0.3627    0.0206
 5.00  5250. -4.0  2.0   0.1802    0.4006    0.0319
 0.00  5500. -4.0  2.0   0.4674    0.1554    0.0030
 0.50  5500. -4.0  2.0   0.4579    0.1658    0.0036
 1.00  5500. -4.0  2.0   0.4396    0.1844    0.0045
 1.50  5500. -4.0  2.0   0.4156    0.2081    0.0056
 2.00  5500. -4.0  2.0   0.3887    0.2352    0.0066
 2.50  5500. -4.0  2.0   0.3603    0.2632    0.0077
 3.00  5500. -4.0  2.0   0.3346    0.2876    0.0086
 3.50  5500. -4.0  2.0   0.3120    0.3091    0.0095
 4.00  5500. -4.0  2.0   0.2869    0.3285    0.0120
 4.50  5500. -4.0  2.0   0.2565    0.3495    0.0164
